vote,2,1.0,0.1,100.0,100.0
vote,5,1.0,0.1,92.77621044605414,93.02325581395348
vote,4,1.0,0.1,97.6510605994248,97.67441860465115
vote,3,1.0,0.1,95.24746571258198,95.34883720930233
vote,7,1.0,0.1,92.77621044605414,93.02325581395348
vote,8,1.0,0.1,97.6510605994248,97.67441860465115
vote,9,1.0,0.1,92.95318179827443,93.02325581395348
vote,10,1.0,0.1,92.95318179827443,93.02325581395348
vote,6,1.0,0.1,97.6510605994248,97.67441860465115
vote,14,1.0,0.1,90.494931425164,90.69767441860465
vote,12,1.0,0.1,92.95318179827443,93.02325581395348
vote,13,1.0,0.1,90.494931425164,90.69767441860465
segmentation,5,1.0,0.1,87.83068783068784,90.47619047619048
segmentation,4,1.0,0.1,75.75757575757575,80.95238095238095
vote,11,1.0,0.1,92.95318179827443,93.02325581395348
segmentation,2,1.0,0.1,100.0,100.0
segmentation,9,1.0,0.1,46.507936507936506,57.14285714285714
segmentation,11,1.0,0.1,43.46764346764346,57.14285714285714
vote,15,1.0,0.1,90.494931425164,90.69767441860465
segmentation,3,1.0,0.1,93.12169312169313,95.23809523809523
segmentation,6,1.0,0.1,82.85714285714286,85.71428571428571
segmentation,16,1.0,0.1,43.46764346764346,57.14285714285714
segmentation,10,1.0,0.1,38.32611832611832,52.38095238095239
segmentation,19,1.0,0.1,43.46764346764346,57.14285714285714
segmentation,8,1.0,0.1,55.459355459355464,61.904761904761905
segmentation,17,1.0,0.1,43.46764346764346,57.14285714285714
vote,17,1.0,0.1,90.494931425164,90.69767441860465
segmentation,7,1.0,0.1,82.85714285714286,85.71428571428571
segmentation,13,1.0,0.1,43.46764346764346,57.14285714285714
segmentation,12,1.0,0.1,43.46764346764346,57.14285714285714
segmentation,15,1.0,0.1,43.46764346764346,57.14285714285714
segmentation,18,1.0,0.1,43.46764346764346,57.14285714285714
segmentation,14,1.0,0.1,43.46764346764346,57.14285714285714
segmentation,20,1.0,0.1,43.46764346764346,57.14285714285714
vote,19,1.0,0.1,90.494931425164,90.69767441860465
vote,16,1.0,0.1,90.494931425164,90.69767441860465
vote,18,1.0,0.1,90.494931425164,90.69767441860465
vote,20,1.0,0.1,90.494931425164,90.69767441860465
vote,21,1.0,0.1,90.494931425164,90.69767441860465
vote,24,1.0,0.1,87.96035074342356,88.37209302325581
vote,25,1.0,0.1,87.96035074342356,88.37209302325581
vote,22,1.0,0.1,90.494931425164,90.69767441860465
vote,23,1.0,0.1,87.96035074342356,88.37209302325581
vote,26,1.0,0.1,90.22255563890972,90.69767441860465
vote,29,1.0,0.1,54.328165374677006,67.44186046511628
vote,27,1.0,0.1,71.99422404620762,76.74418604651163
vote,28,1.0,0.1,71.99422404620762,76.74418604651163
glass,2,1.0,0.1,100.0,100.0
glass,3,1.0,0.1,81.08166343460461,80.95238095238095
glass,5,1.0,0.1,56.00414078674948,61.904761904761905
glass,4,1.0,0.1,77.82312925170068,80.95238095238095
glass,6,1.0,0.1,51.80375180375181,57.14285714285714
glass,7,1.0,0.1,39.04761904761905,47.61904761904761
glass,10,1.0,0.1,26.60098522167488,42.857142857142854
glass,8,1.0,0.1,41.333333333333336,52.38095238095239
glass,11,1.0,0.1,26.60098522167488,42.857142857142854
glass,9,1.0,0.1,27.551020408163268,42.857142857142854
glass,14,1.0,0.1,26.60098522167488,42.857142857142854
glass,17,1.0,0.1,25.71428571428571,42.857142857142854
glass,16,1.0,0.1,25.71428571428571,42.857142857142854
glass,12,1.0,0.1,26.60098522167488,42.857142857142854
glass,13,1.0,0.1,26.60098522167488,42.857142857142854
glass,15,1.0,0.1,25.71428571428571,42.857142857142854
glass,18,1.0,0.1,25.71428571428571,42.857142857142854
glass,20,1.0,0.1,25.71428571428571,42.857142857142854
fire,2,0.1,0.5,14.877320386779456,724.2316378738817
glass,19,1.0,0.1,25.71428571428571,42.857142857142854
fire,2,0.1,0.25,6.370188615721197,142.01916274362821
fire,2,0.1,0.1,0.26489664662878365,0.653839418897156
fire,2,0.1,8,19.422018871771474,1271.886342564859
fire,2,0.25,0.5,11.54792448702378,473.41898331222524
fire,2,0.1,1,18.255458473370222,1115.1459014081722
fire,2,0.1,4,19.366311545072325,1264.133531252018
fire,2,0.1,2,19.143530336875966,1233.401307692379
fire,2,0.25,0.25,1.8167081736804935,23.53894616172951
fire,2,0.25,4,21.759757139641593,1611.293359842344
fire,2,0.25,0.1,0.005363848647198947,0.00040774044634682075
fire,2,0.25,2,21.205908198814605,1530.8844471170034
fire,2,0.25,1,19.01584529523463,1234.7022171010312
fire,2,0.25,8,21.898320038282566,1631.7648238989887
fire,2,0.5,0.25,0.2748503364284389,0.6940225107184708
fire,2,0.5,0.5,5.711698927855764,142.9939853105504
fire,2,0.5,1,17.378012139568746,1002.4532895872974
fire,2,0.5,4,24.827404875418516,2004.437559702729
fire,2,1.0,0.25,0.12821811060506672,0.3709900266713662
fire,2,0.5,0.1,0.0042701678782037615,0.00038504696445782556
fire,2,0.5,2,23.20212198869129,1736.464137922546
fire,2,1.0,0.5,0.8926668762303818,4.2131216724080165
fire,2,0.5,8,25.2370186972592,2076.7898536258645
fire,2,1.0,4,23.473188634994127,1859.1773643635831
fire,2,1.0,1,9.997301057257193,404.67999269274236
fire,2,1.0,0.1,0.0042701629611423654,0.0003850469644568369
fire,2,1.0,2,19.77446265665862,1322.0909210212928
fire,2,1.0,8,24.441656877472997,2025.5018080210277
fire,2,2.0,0.1,0.0042701629611423654,0.0003850469644568369
fire,2,2.0,0.25,0.12813957084705221,0.37098991274435705
fire,2,2.0,8,23.811707935919976,1917.3812411172817
fire,2,2.0,0.5,0.2218048481584422,1.157052663822258
fire,2,2.0,1,1.9829611712730917,16.44267011028142
fire,2,4.0,0.25,0.12813957084705213,0.37098991274435705
fire,2,2.0,4,21.0283426694276,1491.9814536427864
fire,2,2.0,2,12.735514868357551,624.2724836494772
fire,2,4.0,0.1,0.0042701629611423654,0.0003850469644568369
fire,2,4.0,2,3.057676887880825,37.90516564270114
fire,2,4.0,0.5,0.221259741144206,1.1570493153061565
fire,2,4.0,8,21.59097284562834,1574.4066019514175
fire,2,4.0,4,14.160445761475222,753.0036126905006
fire,2,10.0,0.5,0.22125974114420244,1.1570493153061565
fire,2,4.0,1,0.24973844673729104,1.4589610933399717
fire,2,10.0,0.1,0.0042701629611423654,0.0003850469644568369
fire,2,10.0,4,1.41359748327332,7.660358035895328
fire,2,10.0,0.25,0.12813957084705213,0.37098991274435705
fire,2,10.0,1,0.24761271825914344,1.4589338700676011
fire,2,10.0,2,0.2542996137439333,1.540551962756133
fire,2,10.0,8,11.631094255418352,539.9393742045982
fire,3,0.1,2,26.956037742106222,2026.2190498226782
fire,3,0.1,0.25,9.86592029081166,292.1341721184894
fire,3,0.1,0.1,0.3081636201993218,0.7744020993467126
fire,3,0.1,4,27.22230364135427,2070.270779048346
fire,3,0.1,0.5,21.57696209792037,1276.032800424668
fire,3,0.1,1,25.87871403619282,1855.2908144470503
fire,3,0.1,8,27.288631769689925,2081.3584748982803
fire,3,0.25,0.25,2.4408795909058094,35.28804626059123
fire,3,0.25,0.5,16.21418145077007,737.6767349054102
fire,3,0.25,0.1,0.005212158650749776,0.0004097049911536744
fire,3,0.25,2,30.36951636646506,2315.897416170135
fire,3,0.5,0.1,0.004270171750579433,0.00038504705470482055
fire,3,0.25,1,27.172404201780953,1855.8668852952758
fire,3,0.5,1,23.079410367298845,1367.0888869918083
fire,3,0.25,4,31.171701059126633,2444.926222429696
fire,3,0.5,0.25,0.32832593577458274,0.860563276332513
fire,3,1.0,0.1,0.0042701629611423654,0.0003850469644568369
fire,3,0.5,4,31.765966390270982,2466.794332471764
fire,3,0.5,2,30.013573226768692,2204.3896997983834
fire,3,0.25,8,31.371835751845516,2478.0563916312717
fire,3,0.5,0.5,7.543995408993334,210.09892925248073
fire,3,0.5,8,32.19680879546089,2534.8903671120574
fire,3,1.0,4,28.87201654274544,2187.331684052851
fire,3,1.0,0.25,0.1282418586318059,0.37100983977993984
fire,3,1.0,0.5,1.1451141297621252,6.299013591281844
fire,3,1.0,8,29.790271465310443,2330.006905210727
fire,3,1.0,1,12.921693676329877,541.5571353327873
fire,3,1.0,2,25.05310235295363,1664.8804931798895
fire,3,2.0,0.25,0.1281395708470522,0.37098991274435733
fire,3,2.0,1,2.6235803829969373,25.803716690537478
fire,3,2.0,0.5,0.22201440316889912,1.1570631504711235
fire,3,2.0,0.1,0.0042701629611423654,0.0003850469644568369
fire,3,2.0,2,16.193177336310416,795.7950209816839
fire,3,2.0,4,26.314150822926383,1822.8032049940143
fire,3,2.0,8,29.17664098121505,2232.8649596672303
fire,3,4.0,0.1,0.0042701629611423654,0.0003850469644568369
fire,3,4.0,4,17.866633392957652,938.9533276587179
fire,3,4.0,0.25,0.12813957084705213,0.37098991274435705
fire,3,4.0,0.5,0.22125974114420696,1.1570493153061565
fire,3,4.0,1,0.2506050161218651,1.458978825473651
fire,3,4.0,2,4.056591259203961,58.27092126214891
fire,3,4.0,8,26.872127827759673,1896.6972107030474
fire,3,10.0,0.25,0.12813957084705213,0.37098991274435705
fire,3,10.0,0.1,0.0042701629611423654,0.0003850469644568369
fire,3,10.0,0.5,0.22125974114420244,1.1570493153061565
fire,3,10.0,8,14.540498860890816,677.8936768490285
fire,3,10.0,4,1.875394214417511,11.728755879206366
fire,3,10.0,2,0.2543180842494704,1.5405518883168283
fire,3,10.0,1,0.24761271825914344,1.4589338700676011
fire,4,0.1,0.25,11.765562893931413,368.55308018378247
fire,4,0.1,0.1,0.3096930040016256,0.7790452837422902
fire,4,0.1,0.5,25.793834142844002,1633.61950598955
fire,4,0.1,2,31.082371675298294,2356.2983324142638
