segmentation,1,3,24.46311858076564,33.33333333333333
segmentation,1,2,11.024531024531022,23.809523809523807
segmentation,1,1,0.4329004329004328,4.761904761904762
segmentation,1,4,1.7316017316017316,9.523809523809524
segmentation,1,5,30.793650793650794,42.857142857142854
segmentation,1,7,42.72108843537414,47.61904761904761
segmentation,1,6,33.65079365079365,42.857142857142854
segmentation,1,8,23.41269841269841,28.57142857142857
