glass,12,1.0,0.1,42.35588972431078,52.38095238095239
fire,2,0.1,0.1,0.022206300873113195,0.007119051285251926
fire,2,0.1,2,3.634755082428437,47.74302824802459
fire,2,0.25,0.5,2.282137465176908,26.345462579081204
glass,17,1.0,0.1,23.44322344322344,38.095238095238095
fire,2,0.25,4,3.9887283430303344,67.31343445775875
fire,2,0.1,8,3.6942670372068402,49.54810815731864
glass,16,1.0,0.1,45.28804528804529,57.14285714285714
fire,2,0.25,0.1,0.0015947777741007506,4.563745677246513e-05
fire,2,0.25,2,3.8929556751604273,64.55509326931663
glass,19,1.0,0.1,23.44322344322344,38.095238095238095
fire,2,0.5,0.5,1.7698577114413248,23.286847286820215
fire,2,0.25,1,3.5160486691369326,54.352720963815074
glass,18,1.0,0.1,21.7687074829932,38.095238095238095
fire,2,0.5,0.25,0.3567289027468142,1.243886288785638
fire,2,0.25,8,4.012696395873488,68.01506290596195
glass,20,1.0,0.1,21.01806239737274,38.095238095238095
fire,2,0.5,1,3.2162864895891596,50.772462428128335
fire,2,0.5,2,3.904836310870227,63.540559303460086
fire,2,0.5,4,4.092399606030718,67.41008389179187
fire,2,0.5,8,4.139566074448415,68.41741718736108
fire,2,1.0,0.25,0.34323601816328064,1.2406110253065423
fire,2,1.0,2,3.746400462764114,60.98790591559815
fire,2,1.0,0.1,0.001484010607840126,4.5168082860711936e-05
fire,2,1.0,1,2.534326920800075,45.941467338632016
fire,2,1.0,8,4.39400633564411,71.24431745876993
fire,2,1.0,0.5,1.4231094628469683,21.89800032211833
fire,2,1.0,4,4.259126720076918,68.86673524625655
fire,2,2.0,0.5,1.3670096160195175,21.861539270220348
fire,2,2.0,1,1.9695944457669177,43.02124784578913
fire,2,2.0,0.25,0.34323039358513924,1.2406110246048159
fire,2,4.0,0.5,1.3669598563516523,21.861539233004667
fire,2,2.0,0.1,0.001484010607840126,4.5168082860711936e-05
fire,2,2.0,2,2.8802025949200227,54.10596816488647
fire,2,4.0,0.1,0.001484010607840126,4.5168082860711936e-05
fire,2,10.0,0.5,1.3669598563516523,21.861539233004667
fire,2,4.0,1,1.8508305900416224,42.884277619226886
fire,2,2.0,4,3.918819886586006,64.37020451588671
fire,2,2.0,8,4.305691992555735,69.88871229878843
fire,2,4.0,2,2.1566524141872354,50.02416756137959
fire,2,4.0,8,3.9911227026210496,65.60643474294761
fire,2,10.0,0.25,0.34323039358513924,1.2406110246048159
fire,2,10.0,2,1.9788691849266178,49.75226293311268
fire,2,4.0,4,3.038652437452415,56.73654680907109
fire,2,4.0,0.25,0.34323039358513924,1.2406110246048159
fire,2,10.0,8,2.785370140996586,55.57038217029712
fire,2,10.0,0.1,0.001484010607840126,4.5168082860711936e-05
fire,2,10.0,4,2.083309569903095,51.6034865930687
fire,2,10.0,1,1.850663261569437,42.884277312165175
fire,3,0.1,0.25,1.3462483293439942,5.407604935190343
fire,3,0.1,1,4.442140817800598,67.89036106324298
fire,3,0.1,0.1,0.021940076679913614,0.0066457132537313356
fire,3,0.1,0.5,3.6380220832800285,42.61521085671976
fire,3,0.1,2,4.631680112947487,74.89870617341965
fire,3,0.1,8,4.689203151369136,77.10630261471042
fire,3,0.1,4,4.6777690536170855,76.66449579314443
fire,3,0.25,0.1,0.0015237633837971742,3.9830301511026876e-05
fire,3,0.25,2,5.288213429902652,96.67201119764721
fire,3,0.25,0.25,0.6636544468524483,2.728365858403807
fire,3,0.25,4,5.405881691929042,101.2920084568186
fire,3,0.25,1,4.801204331533502,79.30528429354601
fire,3,0.5,0.1,0.0015066788901054496,4.5288899299105606e-05
fire,3,0.25,0.5,3.0449768003696023,35.63850111203637
fire,3,0.25,8,5.434928237815172,102.45877111016755
fire,3,0.5,0.25,0.46132364059983727,2.2827030321878166
fire,3,0.5,0.5,2.233069159142235,30.941785004651326
fire,3,0.5,2,5.578212089330712,95.12419142086057
fire,3,0.5,1,4.468461761698703,68.48115705324265
fire,3,1.0,0.25,0.4483906208142433,2.2817081066438067
fire,3,0.5,4,5.862653061835424,103.85707281230266
fire,3,0.5,8,5.9327163564173775,106.14973992318315
fire,3,1.0,0.1,0.0015066788814358703,4.52889232412366e-05
fire,3,1.0,2,5.11816401827261,83.59038094689137
fire,3,1.0,0.5,1.81890343263287,29.43733208691025
fire,3,1.0,1,3.2735887742046588,57.854874947175084
fire,3,1.0,4,5.816256387790191,101.1638195596027
fire,3,2.0,0.25,0.4483879413033874,2.2817134405378825
fire,3,1.0,8,5.994055412524757,106.61468589799001
fire,3,2.0,0.5,1.7603008636225723,29.398553559396845
fire,3,4.0,0.5,1.7602540216732465,29.398569245086563
fire,3,2.0,0.1,0.0015066788814358703,4.52889232412366e-05
fire,3,2.0,1,2.5238671735546454,54.57181177621165
fire,3,2.0,8,5.875299302760631,102.98054066206106
fire,3,4.0,0.1,0.0015066788814358703,4.52889232412366e-05
fire,3,2.0,4,5.354975231706049,89.41195394619463
fire,3,2.0,2,3.779844538723342,67.90620152745063
fire,3,4.0,0.25,0.4483879413033874,2.2817134405378825
fire,3,10.0,0.1,0.0015066788814358703,4.52889232412366e-05
fire,3,10.0,0.5,1.7602540216732465,29.398569245086563
fire,3,4.0,2,2.7645460123604915,62.79961745273733
fire,3,4.0,4,4.024529731231284,71.54924347527884
fire,3,4.0,1,2.389865872111416,54.39502023283174
fire,3,4.0,8,5.456087228904604,91.8654725782936
fire,3,10.0,0.25,0.4483879413033874,2.2817134405378825
fire,3,10.0,4,2.6865794849360434,64.6048573003272
fire,3,10.0,8,3.611787618028217,69.57660653558824
fire,3,10.0,2,2.5566428290181222,62.43408315953149
fire,3,10.0,1,2.389683317951981,54.395042138054976
fire,4,0.1,0.1,0.0220530202376717,0.006655490696349437
fire,4,0.1,0.5,4.5704433511303115,61.91971778428013
fire,4,0.1,2,5.829916216044783,104.0257909662849
fire,4,0.25,0.1,0.0015238854189269608,3.983174862221148e-05
fire,4,0.25,0.25,0.6994198374624802,2.811606224069298
fire,4,0.1,0.25,1.6576428099230593,7.712744636768027
fire,4,0.1,1,5.5857456116371536,95.09862764581176
fire,4,0.25,0.5,3.447294834085526,39.65081069341939
fire,4,0.1,4,5.889599697842576,106.26787537050518
fire,4,0.1,8,5.904428251924843,106.82860498253154
fire,4,0.25,2,5.97694410898548,107.93802482631007
fire,4,0.25,1,5.44903486361934,90.1104126512567
fire,4,0.5,0.5,2.2733114610696123,31.26026019098033
fire,4,0.5,0.25,0.46377877952010926,2.282955817534098
fire,4,0.25,4,6.102842259598872,112.46271135104956
fire,4,0.5,1,4.655455023302926,73.12500067405746
fire,4,1.0,0.5,1.8197633320951376,29.393542864470763
fire,4,0.25,8,6.133798050526155,113.5919897382823
fire,4,0.5,0.1,0.0015066788910984325,4.5288899299212976e-05
fire,4,0.5,4,5.939912724834669,109.7913668762609
fire,4,0.5,2,5.702031265058625,101.56511364633603
fire,4,1.0,0.1,0.0015066788814358703,4.52889232412366e-05
fire,4,0.5,8,5.996475714691462,111.86375621051187
fire,4,1.0,0.25,0.44839400728632506,2.2817110408566137
fire,4,1.0,8,6.026299071502269,111.710986073618
fire,4,1.0,1,3.33482424687367,58.27538941493361
fire,4,1.0,2,5.254042985304011,88.80694118984167
fire,4,1.0,4,5.882182485891906,106.72503753173199
fire,4,2.0,1,2.527695739995408,54.47723653269643
fire,4,2.0,0.5,1.7603014617863968,29.39849010569038
fire,4,2.0,0.1,0.0015066788814358703,4.52889232412366e-05
fire,4,2.0,0.25,0.4483879413033874,2.2817134405378825
fire,4,2.0,2,3.869421000867005,68.90892153795485
fire,4,2.0,4,5.467787358340166,94.92482604463902
fire,4,4.0,2,2.7735311807725416,62.73789771778845
fire,4,4.0,0.1,0.0015066788814358703,4.52889232412366e-05
fire,4,4.0,4,4.1315061284671275,73.16270524449226
fire,4,4.0,0.25,0.4483879413033874,2.2817134405378825
fire,4,2.0,8,5.929862617670037,108.42035118980688
fire,4,10.0,0.1,0.0015066788814358703,4.52889232412366e-05
fire,4,4.0,1,2.389866956518199,54.39471497823741
fire,4,4.0,0.5,1.7602540216732465,29.398569245086563
fire,4,10.0,0.25,0.4483879413033874,2.2817134405378825
fire,4,4.0,8,5.55672297450356,97.5251206282288
fire,4,10.0,2,2.556642958550679,62.43407848345913
fire,4,10.0,1,2.389683317951981,54.395042138054976
fire,4,10.0,0.5,1.7602540216732465,29.398569245086563
fire,5,0.1,0.1,0.022059669513903347,0.006656499919449364
fire,5,0.1,0.5,4.690027556936212,72.2329095664698
fire,4,10.0,8,3.6798888669499945,70.37868179317144
fire,4,10.0,4,2.6923606741460606,64.58132782608783
fire,5,0.1,1,5.5758995957572095,105.47869803343258
fire,5,0.1,2,5.771826807064851,113.57970667230079
fire,5,0.1,0.25,1.7146299027634078,8.699626270437955
fire,5,0.1,4,5.819749877465158,115.55728527814763
fire,5,0.25,0.5,3.4975679478929895,40.2219781614175
fire,5,0.1,8,5.831593711641593,116.04826874082744
fire,5,0.25,0.1,0.0015238903325623593,3.983179436292725e-05
fire,5,0.25,0.25,0.7005044127373893,2.779546753736065
fire,5,0.25,1,5.377933329003695,87.98979109438368
fire,5,0.5,0.1,0.0015066788911057675,4.52888992992229e-05
fire,5,0.25,4,5.896831697343927,105.90980705280424
fire,5,0.5,0.25,0.46492356965863396,2.284251054915965
fire,5,0.25,2,5.800444304777838,102.45520184254801
fire,5,0.25,8,5.920225733205389,106.75839590917376
fire,5,0.5,2,6.5187719588489985,113.893323688763
fire,5,1.0,0.25,0.44839433040987925,2.2817113320985816
fire,5,0.5,1,5.294986155612847,81.47873969408911
fire,5,0.5,0.5,2.3766509224038646,31.972827258166248
fire,5,0.5,4,6.792511506907026,122.73929033860564
fire,5,1.0,1,3.5915851265592664,60.50713208962463
fire,5,1.0,0.1,0.0015066788814358703,4.52889232412366e-05
fire,5,0.5,8,6.8577346242697015,124.94223401672771
fire,5,1.0,2,5.9560445449011645,98.37837488748261
fire,5,1.0,8,6.813095750691022,123.36717076008827
fire,5,1.0,0.5,1.8147438423622027,29.358720340650432
fire,5,1.0,4,6.655417945954016,118.13237482581066
fire,5,2.0,0.25,0.4483879413033874,2.2817134405378825
fire,5,2.0,2,4.247669927616774,72.76228976900506
fire,5,2.0,0.1,0.0015066788814358703,4.52889232412366e-05
fire,5,4.0,0.1,0.0015066788814358703,4.52889232412366e-05
fire,5,2.0,1,2.54627888511306,54.461883065410966
fire,5,2.0,0.5,1.760299115135654,29.398447603181463
fire,5,2.0,4,6.196426999036966,105.08182726054365
fire,5,10.0,0.1,0.0015066788814358703,4.52889232412366e-05
fire,5,2.0,8,6.707228175599709,119.87909309809002
fire,5,4.0,0.25,0.4483879413033874,2.2817134405378825
fire,5,4.0,0.5,1.7602540216732465,29.398569245086563
fire,5,4.0,1,2.3898490851739744,54.39445156221738
fire,5,4.0,2,2.825429639282794,62.91215436329304
fire,5,4.0,4,4.577343874821632,78.12678531447035
fire,5,10.0,1,2.389683317951981,54.395042138054976
fire,5,10.0,2,2.5566426226977423,62.434074095640035
fire,5,4.0,8,6.29629293294077,107.95234353864461
fire,5,10.0,0.25,0.4483879413033874,2.2817134405378825
fire,5,10.0,0.5,1.7602540216732465,29.398569245086563
fire,5,10.0,4,2.6970059355231797,64.60518135820186
fire,6,0.1,0.1,0.022061405637504635,0.006656456814739654
fire,6,0.1,0.25,1.7086576447952797,8.429252980675589
fire,6,0.1,2,6.067249055842258,122.37060746407698
fire,5,10.0,8,3.9856435736071867,74.02678109814615
fire,6,0.1,0.5,4.880971517345644,78.46616225003562
fire,6,0.25,0.1,0.0015238903334876587,3.98317943727988e-05
fire,6,0.1,1,5.852753017101538,113.9288182855411
fire,6,0.1,4,6.118743876831466,124.42290300354307
fire,6,0.1,8,6.131565588592079,124.93200231845194
fire,6,0.25,0.5,3.596762681681685,42.82066171001741
fire,6,0.25,8,5.97411262446067,113.30918893964913
fire,6,0.25,0.25,0.7039805776034049,2.794047798080758
fire,6,0.25,1,5.4826844456963775,94.53659364208495
fire,6,0.25,2,5.869455323694232,109.09595777402019
fire,6,0.5,0.5,2.386843670174747,32.05593046727625
fire,6,0.25,4,5.9537885975291855,112.48257494342417
fire,6,0.5,0.1,0.001506678891105872,4.5288899299222916e-05
fire,6,0.5,1,5.305234780370091,83.84343451138471
fire,6,0.5,2,6.424315764949495,116.37496800747816
fire,6,0.5,0.25,0.465324020833157,2.284878315302736
fire,6,0.5,8,6.708629457556283,126.67759609245306
fire,6,1.0,0.1,0.0015066788814358703,4.52889232412366e-05
fire,6,0.5,4,6.655066485356067,124.65901179052364
fire,6,1.0,0.25,0.4483944043744466,2.281711410742954
fire,6,1.0,0.5,1.8162609303619044,29.365603814459483
fire,6,1.0,2,5.906034941920809,99.98409974960066
fire,6,1.0,1,3.5979941132070166,60.56796692536833
fire,6,1.0,8,6.670386582545866,123.6807886877548
fire,6,2.0,0.1,0.0015066788814358703,4.52889232412366e-05
fire,6,2.0,0.25,0.4483879413033874,2.2817134405378825
fire,6,1.0,4,6.5333561424335125,118.94411875570445
fire,6,2.0,4,6.140758409527998,106.90944642520336
fire,6,2.0,0.5,1.7603001706516588,29.39845229313587
fire,6,2.0,1,2.5478551056985848,54.470424929353335
fire,6,2.0,2,4.278587394255122,72.99282823159255
fire,6,4.0,0.5,1.7602540216732465,29.398569245086563
fire,6,4.0,1,2.38985203713842,54.39446815320339
fire,6,4.0,0.25,0.4483879413033874,2.2817134405378825
fire,6,4.0,0.1,0.0015066788814358703,4.52889232412366e-05
fire,6,2.0,8,6.581415604070339,120.66864853470632
fire,6,10.0,0.25,0.4483879413033874,2.2817134405378825
fire,6,4.0,8,6.236309295172763,109.89130904127003
fire,6,4.0,2,2.826321141135095,62.91591515300459
fire,6,4.0,4,4.635015801072586,78.69658917018032
fire,6,10.0,1,2.389683317951981,54.395042138054976
fire,6,10.0,0.1,0.0015066788814358703,4.52889232412366e-05
fire,6,10.0,0.5,1.7602540216732465,29.398569245086563
fire,7,0.1,0.25,1.9049916094807766,9.697986685263587
fire,6,10.0,2,2.5566426663094703,62.434074326864035
fire,6,10.0,4,2.6973602548038094,64.60637556153219
fire,6,10.0,8,4.025319302929308,74.11983589873684
fire,7,0.1,2,6.8621239227271955,130.7070666629438
fire,7,0.1,0.1,0.022067751485539144,0.00665741976944733
fire,7,0.1,1,6.627626960740518,122.82255312344319
fire,7,0.25,0.1,0.0015238903334937914,3.983179437282398e-05
fire,7,0.1,0.5,5.551038984874703,87.87423332289444
fire,7,0.25,0.25,0.7078105821607208,2.8043210421777345
fire,7,0.1,4,6.918222228335362,132.59851822977475
fire,7,0.1,8,6.932087218897724,133.06617411867424
fire,7,0.25,1,6.089295653813662,104.9095957232083
fire,7,0.25,0.5,3.867048469244548,46.384574320578714
fire,7,0.25,2,6.554374232661164,120.91606627992616
fire,7,0.25,4,6.657543944042968,124.61677625911949
fire,7,0.25,8,6.682508159925302,125.51948764269962
fire,7,0.5,0.1,0.001506678891105872,4.5288899299222916e-05
fire,7,0.5,1,5.415746931017788,88.2627117924198
fire,7,0.5,0.25,0.4653244460488429,2.28487745237515
fire,7,0.5,0.5,2.399155167337444,32.23213300407117
fire,7,0.5,8,6.729417866961197,132.0314877689217
fire,7,0.5,2,6.477515193435645,121.8706479589835
fire,7,0.5,4,6.682556890253969,130.05608914203495
fire,7,1.0,0.1,0.0015066788814358703,4.52889232412366e-05
fire,7,1.0,0.5,1.8162772948469883,29.36556762725927
fire,7,1.0,0.25,0.4483944043744466,2.281711410742954
fire,7,1.0,1,3.6478037800964622,61.11240874986775
fire,7,2.0,0.1,0.0015066788814358703,4.52889232412366e-05
fire,7,1.0,4,6.72857926694124,125.94543397563227
fire,7,1.0,2,6.082117883450031,105.58342638237177
fire,7,1.0,8,6.864329442173901,130.93793309781907
fire,7,2.0,0.25,0.4483879413033874,2.2817134405378825
fire,7,2.0,4,6.309553113180894,112.65828416062185
fire,7,4.0,0.25,0.4483879413033874,2.2817134405378825
fire,7,2.0,1,2.548855899995589,54.471964499491285
fire,7,2.0,0.5,1.760300170929072,29.398452293136085
fire,7,2.0,2,4.359446871879572,73.9846058345699
fire,7,2.0,8,6.772738324753176,127.6483167129691
fire,7,4.0,1,2.3898523308143265,54.39446815408126
fire,7,4.0,0.1,0.0015066788814358703,4.52889232412366e-05
fire,7,4.0,4,4.730790100393483,80.05181095528289
fire,7,4.0,0.5,1.7602540216732465,29.398569245086563
fire,7,4.0,2,2.8311275734209786,62.92675810096685
fire,7,4.0,8,6.403867668154764,115.72708218959772
fire,7,10.0,0.1,0.0015066788814358703,4.52889232412366e-05
fire,7,10.0,1,2.389683317951981,54.395042138054976
fire,7,10.0,0.5,1.7602540216732465,29.398569245086563
fire,7,10.0,0.25,0.4483879413033874,2.2817134405378825
fire,8,0.1,0.5,5.6285903134617925,94.32406421681661
fire,7,10.0,2,2.5566427002487315,62.43407432686592
fire,8,0.1,0.25,1.949758655767512,10.411650720543939
fire,7,10.0,8,4.088896702207118,74.54163662801068
fire,8,0.1,0.1,0.022069133450213975,0.006657398183164088
fire,7,10.0,4,2.7008671040903565,64.61037011981401
fire,8,0.1,1,6.647058846696481,129.818551908702
fire,8,0.1,2,6.863159908567152,137.61249853229776
fire,8,0.25,0.25,0.7098419721300875,2.8135028331921714
fire,8,0.1,8,6.927142864706243,139.92824842729425
fire,8,0.1,4,6.914482074457755,139.4697934712716
fire,8,0.25,0.5,4.00703303367964,49.46616881357308
fire,8,0.25,4,6.783615980308812,132.98273363601757
fire,8,0.25,0.1,0.0015238903334939319,3.9831794372824896e-05
fire,8,0.25,8,6.806388499106556,133.88434565562778
fire,8,0.5,0.1,0.001506678891105872,4.5288899299222916e-05
fire,8,0.25,2,6.688790163083486,129.26904316444532
fire,8,0.25,1,6.250242902765874,112.89404485508443
fire,8,0.5,0.25,0.4653246381178116,2.2848783698311492
fire,8,0.5,0.5,2.4232483733838657,32.46561578336757
fire,8,0.5,1,5.729635969351967,94.42666493105723
fire,8,0.5,2,6.944885049011443,132.02120446345444
fire,8,1.0,4,7.189831969809452,137.73825749210556
fire,8,0.5,8,7.240506783198548,143.22406542443656
fire,8,1.0,0.5,1.8162899412040467,29.365612123277625
fire,8,1.0,0.1,0.0015066788814358703,4.52889232412366e-05
fire,8,1.0,8,7.334196850031869,143.24157140701556
fire,8,0.5,4,7.185073169939496,141.05154031991006
fire,8,1.0,0.25,0.4483944043744466,2.281711410742954
fire,8,1.0,1,3.7360205592433036,62.11949376835246
fire,8,2.0,1,2.5489496707575263,54.472388371812706
fire,8,1.0,2,6.486555716242217,114.74144414691877
fire,8,2.0,0.1,0.0015066788814358703,4.52889232412366e-05
fire,8,2.0,0.25,0.4483879413033874,2.2817134405378825
fire,8,2.0,2,4.534761977404766,76.07011299968633
fire,8,2.0,0.5,1.760300170929072,29.398452293136085
fire,8,4.0,0.1,0.0015066788814358703,4.52889232412366e-05
fire,8,2.0,8,7.266037254320268,139.91236572979483
fire,8,2.0,4,6.770363427415358,123.06294062347384
fire,8,4.0,0.25,0.4483879413033874,2.2817134405378825
fire,8,4.0,0.5,1.7602540216732465,29.398569245086563
fire,8,4.0,8,6.882816798129345,126.65897451712776
fire,8,10.0,0.5,1.7602540216732465,29.398569245086563
fire,8,4.0,2,2.831401554825497,62.92814642236269
fire,8,10.0,0.25,0.4483879413033874,2.2817134405378825
fire,8,4.0,1,2.389852330814328,54.39446815408127
fire,8,4.0,4,4.965374013346492,83.06796984552595
fire,8,10.0,0.1,0.0015066788814358703,4.52889232412366e-05
fire,8,10.0,4,2.700873123870427,64.6103866467709
fire,8,10.0,1,2.389683317951981,54.395042138054976
fire,8,10.0,2,2.5566427002487315,62.43407432686592
fire,9,0.1,0.25,2.0090069787563545,10.971406936218902
fire,8,10.0,8,4.212352774824531,75.53353267884258
fire,9,0.1,0.5,5.84391395202057,100.46392532967282
fire,9,0.1,0.1,0.02206918093160122,0.006657391785832097
fire,9,0.1,1,6.873868129766332,136.18598507847662
fire,9,0.25,4,7.03033007609829,138.9839741543803
fire,9,0.25,2,6.9349015686421716,135.33664933392137
fire,9,0.25,1,6.491378723836047,119.02802165801154
fire,9,0.25,0.25,0.7110596594552925,2.8165257354435265
fire,9,0.1,8,7.152267048043302,146.07101523303666
fire,9,0.1,4,7.139738662583506,145.62559067994297
fire,9,0.1,2,7.088896881042466,143.81831464167075
fire,9,0.25,0.1,0.0015238903334939319,3.9831794372824896e-05
fire,9,0.25,0.5,4.154461483363313,52.26198062767787
fire,9,0.5,0.5,2.4294438196566364,32.54128615822258
fire,9,0.25,8,7.053248799136974,139.86687009747507
fire,9,0.5,2,6.999409619431918,136.51109923416868
fire,9,0.5,0.1,0.001506678891105872,4.5288899299222916e-05
fire,9,0.5,0.25,0.46532467224940294,2.2848783187463306
fire,9,0.5,1,5.824188325536901,97.58123811377399
fire,9,1.0,1,3.741642546669093,62.28601218066566
fire,9,0.5,4,7.224713539521993,145.62478112874442
fire,9,0.5,8,7.2761542832098876,147.8043570693398
fire,9,1.0,0.5,1.8162915280685643,29.36560349518286
fire,9,1.0,8,7.1690276849606995,144.92967155286485
fire,9,1.0,0.1,0.0015066788814358703,4.52889232412366e-05
fire,9,1.0,0.25,0.4483944043744466,2.281711410742954
fire,9,1.0,2,6.418905255591476,116.57095670727615
fire,9,2.0,0.5,1.760300170929072,29.398452293136085
fire,9,2.0,0.25,0.4483879413033874,2.2817134405378825
fire,9,1.0,4,7.046968283645718,139.56510513045765
fire,9,2.0,0.1,0.0015066788814358703,4.52889232412366e-05
fire,9,2.0,1,2.5489736431688614,54.47237686398655
fire,9,2.0,4,6.644746183723136,124.91943657100792
fire,9,2.0,2,4.51119308164446,76.31993063207887
fire,9,4.0,0.25,0.4483879413033874,2.2817134405378825
fire,9,4.0,0.5,1.7602540216732465,29.398569245086563
fire,9,2.0,8,7.076116719119511,141.56706594733603
fire,9,4.0,0.1,0.0015066788814358703,4.52889232412366e-05
fire,9,4.0,1,2.3898523308143274,54.39446815408126
fire,9,10.0,0.5,1.7602540216732465,29.398569245086563
fire,9,4.0,8,6.739830041764373,128.55347943557274
fire,9,10.0,0.25,0.4483879413033874,2.2817134405378825
fire,9,10.0,0.1,0.0015066788814358703,4.52889232412366e-05
fire,9,4.0,4,4.919261134032452,83.5106062885107
fire,9,4.0,2,2.8314545315794994,62.92808483114175
fire,9,10.0,4,2.700873845774919,64.61038448388102
fire,9,10.0,1,2.389683317951981,54.395042138054976
fire,9,10.0,2,2.5566427002487315,62.43407432686592
fire,10,0.1,0.1,0.02206919399328883,0.006657396310768179
fire,10,0.1,0.5,5.8240017630913385,104.18243988656864
fire,9,10.0,8,4.193960817119549,75.62097776070159
fire,10,0.1,2,7.0250766687411,147.19220438978667
fire,10,0.1,1,6.819757201743188,139.6557322392358
fire,10,0.1,0.25,2.024610572847951,11.352585010293954
fire,10,0.1,4,7.073340490502227,148.9804046210256
fire,10,0.25,2,6.824847176215573,139.10223647131625
fire,10,0.1,8,7.085215471869634,149.42147547467633
fire,10,0.25,0.5,4.1811375203266765,54.25905778336675
fire,10,0.25,0.1,0.0015238903334939319,3.9831794372824896e-05
fire,10,0.5,0.25,0.4653247004569158,2.284878191878886
fire,10,0.25,1,6.430668031266236,123.12502637900896
fire,10,0.25,0.25,0.7115116894021184,2.817054034441795
fire,10,0.25,8,6.927641907108378,143.45842545189427
fire,10,0.25,4,6.907890803191294,142.61249946627385
fire,10,0.5,1,6.033258098430714,100.47363302425914
fire,10,0.5,0.5,2.437784133423909,32.60355151791559
fire,10,0.5,0.1,0.001506678891105872,4.5288899299222916e-05
fire,10,0.5,2,7.304645280646048,139.88145967576295
fire,10,1.0,0.1,0.0015066788814358703,4.52889232412366e-05
fire,10,0.5,4,7.55088422482705,148.85046348261417
fire,10,1.0,0.25,0.4483944043744466,2.281711410742954
fire,10,2.0,0.1,0.0015066788814358703,4.52889232412366e-05
fire,10,0.5,8,7.607675938719315,150.9817260675179
