1,1,0.4329004329004328
2,1,0.4329004329004328
3,1,0.4329004329004328
1,8,34.856096284667714
2,8,20.28011204481793
3,8,32.747252747252745
1,15,50.64935064935065
2,15,31.74603174603175
1,22,41.49184149184149
3,15,40.816326530612244
2,22,26.931216931216927
1,29,39.625850340136054
2,29,44.88971346114203
3,22,47.95918367346938
1,36,47.27891156462585
2,36,38.095238095238095
4,1,0.4329004329004328
2,43,41.49184149184149
3,29,55.92185592185592
1,43,58.16326530612245
1,50,47.95918367346938
2,50,70.42809042809041
3,36,41.862899005756155
4,8,45.56878306878307
1,57,37.27106227106227
3,43,42.063492063492056
4,15,20.246420246420247
2,57,66.4656771799629
1,64,68.87755102040816
2,64,41.99134199134199
4,22,38.608058608058606
3,50,41.862899005756155
1,71,73.54497354497356
5,1,0.4329004329004328
2,71,38.74458874458875
4,36,41.49184149184149
2,85,45.944531658817375
3,57,37.301587301587304
4,29,38.095238095238095
1,78,41.49184149184149
2,78,42.063492063492056
5,8,40.04884004884004
3,64,74.23280423280424
1,85,61.36363636363637
5,15,71.81337181337182
6,1,0.4329004329004328
1,92,42.857142857142854
2,92,64.44444444444444
4,43,41.63780663780664
5,22,37.50154607297465
1,99,37.27106227106227
2,99,37.27106227106227
3,71,47.98534798534798
6,8,45.604395604395606
5,29,40.15873015873016
3,78,42.857142857142854
4,50,51.56462585034014
6,15,39.587079587079586
5,36,40.748299319727884
4,57,52.539682539682545
3,85,62.121212121212125
7,1,0.4329004329004328
6,22,33.1024531024531
5,43,41.32034632034631
4,64,47.61904761904761
3,92,36.87423687423688
6,29,40.63079777365491
7,8,24.687693259121833
5,50,31.277056277056275
4,71,62.301587301587304
5,57,63.74458874458875
7,15,27.92022792022792
3,99,70.89947089947091
5,64,43.87755102040817
6,36,31.277056277056275
4,78,44.444444444444436
5,71,35.497835497835496
8,1,0.4329004329004328
7,22,26.303854875283445
6,43,27.301587301587304
6,50,48.730158730158735
4,85,38.46153846153846
8,8,29.705215419501137
7,29,20.68027210884354
5,78,64.52380952380953
4,92,79.49735449735451
6,57,48.463203463203456
8,15,43.846629560915275
7,36,33.419913419913414
4,99,53.28798185941043
5,85,36.87423687423688
8,22,46.25850340136055
7,43,74.4973544973545
9,1,0.4329004329004328
6,64,51.63265306122449
5,92,35.3586889301175
8,29,40.476190476190474
9,8,41.49184149184149
6,71,40.04884004884004
7,50,63.888888888888886
5,99,41.31106988249846
8,36,32.22222222222222
6,78,74.30083144368858
7,57,37.27106227106227
9,15,44.924123495552074
8,43,38.74458874458875
6,85,33.8095238095238
10,1,0.4329004329004328
7,64,43.87755102040817
9,22,33.59307359307359
8,50,44.924123495552074
6,92,63.17460317460316
7,71,41.49184149184149
10,8,19.580419580419576
9,29,38.74458874458875
7,78,39.523809523809526
10,15,38.74458874458875
9,36,30.4421768707483
8,57,41.49184149184149
6,99,48.979591836734684
7,85,62.830687830687836
9,43,39.625850340136054
11,1,0.4329004329004328
8,64,43.22344322344322
10,22,31.67388167388167
10,29,38.74458874458875
7,92,74.30083144368858
11,8,29.705215419501137
9,50,33.59307359307359
8,71,34.523809523809526
7,99,44.810744810744815
10,36,28.730158730158728
11,15,29.841269841269845
9,57,41.49184149184149
8,78,42.17687074829932
10,43,36.87423687423688
12,1,0.4329004329004328
9,64,44.810744810744815
11,22,47.16553287981859
8,85,49.82993197278911
9,71,42.27106227106227
12,8,21.654135338345863
11,29,56.31828488971345
10,57,38.095238095238095
10,50,31.277056277056275
12,15,40.80808080808081
8,92,51.292517006802726
8,99,70.45454545454545
9,78,39.09645909645909
11,36,45.604395604395606
10,71,45.604395604395606
13,1,0.4329004329004328
10,64,43.846629560915275
9,85,38.095238095238095
11,43,42.27106227106227
12,22,48.66562009419152
11,50,69.16786916786917
13,8,26.592455163883734
9,92,34.05483405483405
12,29,56.31828488971345
11,71,38.74458874458875
10,78,44.810744810744815
11,57,36.83982683982684
