1,1,14.710196078402529
2,1,14.710196078402529
3,1,14.710196078402529
1,8,14.710196078402529
2,8,14.710196078402529
3,8,14.710196078402529
1,22,14.710196078402529
1,15,14.710196078402529
2,15,14.710196078402529
3,15,14.710196078402529
2,22,14.710196078402529
2,43,14.710196078402529
3,22,14.710196078402529
3,29,14.710196078402529
1,29,14.710196078402529
2,29,14.710196078402529
4,1,14.710196078402529
1,36,14.710196078402529
1,50,14.710196078402529
1,43,14.710196078402529
2,36,14.710196078402529
4,8,14.710196078402529
4,15,14.710196078402529
3,36,14.710196078402529
2,50,14.710196078402529
3,43,14.710196078402529
1,64,14.710196078402529
4,22,14.710196078402529
2,57,14.710196078402529
1,57,14.710196078402529
5,1,14.710196078402529
3,64,14.710196078402529
3,50,14.710196078402529
4,29,14.710196078402529
2,64,14.710196078402529
2,92,14.710196078402529
2,78,14.710196078402529
5,8,14.710196078402529
1,71,14.710196078402529
2,71,14.710196078402529
3,57,14.710196078402529
1,85,14.710196078402529
4,36,14.710196078402529
3,78,14.710196078402529
5,15,14.710196078402529
6,1,14.710196078402529
1,78,14.710196078402529
4,43,14.710196078402529
6,8,14.710196078402529
5,22,14.710196078402529
5,29,14.710196078402529
2,85,14.710196078402529
3,71,14.710196078402529
4,57,14.710196078402529
1,92,14.710196078402529
6,15,14.710196078402529
4,50,14.710196078402529
3,85,14.710196078402529
1,99,14.710196078402529
2,99,14.710196078402529
6,29,14.710196078402529
5,36,14.710196078402529
7,1,14.710196078402529
6,22,14.710196078402529
5,43,14.710196078402529
4,64,14.710196078402529
7,8,14.710196078402529
7,15,14.710196078402529
5,50,14.710196078402529
3,92,14.710196078402529
4,71,14.710196078402529
6,36,14.710196078402529
7,22,14.710196078402529
3,99,14.710196078402529
5,57,14.710196078402529
8,1,14.710196078402529
5,78,14.710196078402529
4,99,14.710196078402529
6,43,14.710196078402529
4,78,14.710196078402529
7,29,14.710196078402529
5,64,14.710196078402529
7,36,14.710196078402529
6,57,14.710196078402529
8,8,14.710196078402529
6,50,14.710196078402529
4,85,14.710196078402529
7,43,14.710196078402529
5,71,14.710196078402529
8,15,14.710196078402529
9,1,14.710196078402529
4,92,14.710196078402529
6,64,14.710196078402529
8,22,14.710196078402529
9,8,14.710196078402529
8,36,14.710196078402529
5,85,14.63490196075562
8,29,14.710196078402529
