1,1,2.30695443645029
2,1,2.30695443645029
1,2,2.01199040767338
1,3,2.05035971222972
2,2,2.01199040767338
1,4,2.00719424460383
2,3,1.99760191846475
1,5,1.9256594724216
1,6,1.99999999999952
1,7,1.99999999999952
2,4,2.00239808153429
1,8,1.99999999999952
2,5,1.97841726618658
1,9,1.98321342925612
1,10,1.91846522781729
2,6,2.01918465227769
1,11,2.03836930455587
1,12,1.95683453237363
2,7,2.01918465227769
1,13,1.98561151079089
2,8,1.9088729016782
1,14,1.93285371702592
1,15,1.94964028776932
2,9,1.97122302158226
1,16,2.04796163069495
2,10,2.05995203836881
1,17,1.92326139088683
1,18,1.89928057553911
2,11,1.90167865707388
1,19,1.99999999999952
2,12,1.97841726618658
1,20,1.95443645083886
3,1,2.30695443645029
1,21,1.85611510791322
2,13,1.95443645083886
1,22,1.95683453237363
3,2,2.01199040767338
2,14,1.99520383692998
1,23,1.9256594724216
3,3,2.00239808153429
1,24,1.83453237410028
1,25,1.93525179856069
3,4,2.00719424460383
2,15,1.94004796163023
1,26,1.88729016786526
2,16,1.98800959232566
1,27,1.89688249400434
3,5,1.96882494004749
2,17,1.86330935251754
1,28,1.83213429256551
3,6,1.99999999999952
1,29,1.92805755395637
2,18,1.9760191846518
3,7,1.97841726618658
3,8,1.99760191846475
2,19,2.04316546762541
2,20,1.99280575539521
3,9,1.99999999999952
4,1,2.30695443645029
3,10,2.03836930455587
2,21,1.93764988009546
3,11,2.00719424460383
2,22,1.99520383692998
4,2,2.00719424460383
2,23,1.87050359712185
3,12,1.92086330935206
3,13,2.00239808153429
4,3,2.03357314148632
2,24,1.8752997601914
3,14,1.96163069544317
4,4,2.00239808153429
2,25,1.84892086330891
3,15,1.85611510791322
4,5,2.00719424460383
3,16,1.94484412469977
4,6,2.04796163069495
2,26,1.91846522781729
2,27,1.87050359712185
3,17,1.99999999999952
4,7,2.01678657074292
3,18,1.99999999999952
2,28,1.90407673860866
4,8,2.00239808153429
2,29,1.92086330935206
3,19,1.98561151079089
3,20,1.95203836930409
4,9,1.98561151079089
4,10,1.88009592326094
3,21,1.9592326139084
5,1,2.30695443645029
3,22,1.96882494004749
4,11,1.92326139088683
4,12,2.00479616306906
3,23,1.89688249400434
5,2,2.01199040767338
4,13,2.02158273381246
5,3,2.01199040767338
3,24,1.84412470023937
3,25,1.8752997601914
4,14,1.88729016786526
5,4,2.00479616306906
4,15,1.85371702637845
3,26,1.91606714628251
5,5,2.00479616306906
4,16,1.96642685851272
5,6,1.93285371702592
3,27,1.89448441246957
4,17,1.86091127098277
5,7,2.00959232613861
4,18,1.88249400479571
3,28,1.90407673860866
5,8,2.04316546762541
3,29,1.89928057553911
4,19,2.01438848920815
5,9,2.00239808153429
4,20,1.93285371702592
5,10,1.89928057553911
6,1,2.30695443645029
4,21,1.96163069544317
5,11,1.96882494004749
4,22,1.87290167865663
5,12,1.94724220623455
6,2,2.01199040767338
4,23,1.94004796163023
5,13,1.9256594724216
4,24,1.97841726618658
6,3,1.99760191846475
5,14,1.92805755395637
6,4,2.00719424460383
4,25,1.97841726618658
5,15,1.91606714628251
4,26,1.91366906474774
6,5,2.03597122302109
5,16,2.03117505995155
6,6,1.98321342925612
4,27,1.91366906474774
5,17,1.89928057553911
6,7,1.89928057553911
4,28,1.88968824940003
6,8,1.88489208633048
5,18,1.9256594724216
5,19,1.91846522781729
4,29,1.96882494004749
5,20,1.97841726618658
6,9,1.98081534772135
6,10,1.96882494004749
5,21,1.8752997601914
7,1,2.30695443645029
6,11,1.99999999999952
5,22,1.97362110311703
5,23,1.93525179856069
6,12,1.98321342925612
7,2,2.00719424460383
6,13,1.96882494004749
7,3,2.02637889688201
5,24,1.86570743405231
6,14,1.98081534772135
7,4,1.99040767386043
5,25,1.87050359712185
6,15,1.87050359712185
7,5,1.9592326139084
5,26,2.03117505995155
7,6,1.95683453237363
6,16,1.88729016786526
6,17,1.94004796163023
7,7,2.02637889688201
6,18,2.01199040767338
5,27,1.94964028776932
5,29,1.86570743405231
7,8,1.91846522781729
5,28,1.98321342925612
6,19,1.91366906474774
7,9,2.03836930455587
6,20,1.98561151079089
7,10,1.94724220623455
6,21,1.89688249400434
8,1,2.30695443645029
7,11,1.95203836930409
6,22,1.91366906474774
7,12,1.97362110311703
8,2,2.00719424460383
6,23,1.89448441246957
7,13,1.94724220623455
8,3,2.00239808153429
7,14,1.93764988009546
6,24,1.92326139088683
8,4,2.04076738609064
6,25,1.94004796163023
7,15,1.92805755395637
6,26,1.93045563549114
8,5,1.99760191846475
8,6,1.942446043165
7,16,1.92805755395637
6,27,1.93045563549114
7,17,1.94724220623455
8,7,1.99520383692998
6,28,1.91606714628251
7,18,1.90647482014343
8,8,1.97841726618658
6,29,1.98321342925612
7,19,2.02158273381246
8,9,1.95203836930409
7,20,1.90647482014343
8,10,1.99760191846475
9,1,2.30695443645029
7,21,1.85611510791322
8,11,1.91846522781729
7,22,1.99040767386043
8,12,2.00719424460383
9,2,2.01199040767338
7,23,1.91366906474774
8,13,1.95683453237363
9,3,2.04316546762541
7,24,1.90647482014343
8,14,2.01438848920815
9,4,2.02637889688201
8,15,1.88968824940003
7,25,1.9256594724216
9,5,2.03597122302109
8,16,2.02877697841678
9,6,2.02877697841678
7,27,1.942446043165
8,17,1.90167865707388
9,7,1.94964028776932
7,26,1.88968824940003
7,28,1.89688249400434
8,18,1.9760191846518
9,8,1.96882494004749
8,19,2.00239808153429
7,29,1.87050359712185
8,20,1.92086330935206
9,9,2.00959232613861
9,10,2.03597122302109
10,1,2.30695443645029
8,21,1.88249400479571
8,22,1.95443645083886
9,11,1.88968824940003
9,12,1.8920863309348
8,23,1.90167865707388
10,2,2.01199040767338
9,13,1.942446043165
10,3,2.0527577937645
8,24,1.95683453237363
9,14,1.9760191846518
8,25,1.94724220623455
10,4,1.99760191846475
9,15,1.942446043165
8,26,1.88009592326094
10,5,2.03597122302109
9,16,1.93045563549114
10,6,1.99520383692998
8,27,1.87050359712185
9,17,1.92086330935206
8,28,1.86330935251754
10,7,2.00479616306906
10,8,1.89928057553911
9,18,1.94004796163023
8,29,1.88249400479571
9,19,1.96402877697795
10,9,1.94484412469977
9,20,1.93525179856069
10,10,1.91846522781729
11,1,2.30695443645029
10,11,2.02637889688201
9,21,1.93764988009546
9,22,2.01199040767338
10,12,1.92805755395637
11,2,2.01199040767338
9,23,1.99760191846475
10,13,1.98800959232566
11,3,1.99760191846475
10,14,1.87769784172617
9,24,1.86091127098277
11,4,2.03117505995155
10,15,1.94004796163023
9,26,1.87769784172617
9,25,1.83693045563505
11,5,2.05515587529927
10,16,1.99280575539521
9,27,1.91127098321297
11,6,2.02398081534724
10,17,1.92086330935206
9,28,1.8920863309348
11,7,1.94004796163023
10,18,2.00959232613861
9,29,1.88489208633048
11,8,1.9760191846518
10,19,1.88729016786526
11,9,1.98800959232566
10,20,1.95683453237363
11,10,2.00239808153429
10,21,1.8920863309348
12,1,2.30695443645029
11,11,1.90167865707388
10,22,1.97841726618658
11,12,1.96163069544317
10,23,1.93285371702592
12,2,2.00719424460383
11,13,1.95683453237363
10,24,1.98081534772135
11,14,1.93764988009546
12,3,1.99280575539521
12,4,1.99520383692998
10,25,1.9592326139084
11,15,2.00479616306906
10,26,1.95443645083886
12,5,1.96642685851272
12,6,1.98561151079089
11,16,1.95203836930409
10,27,2.03117505995155
11,17,1.92805755395637
12,7,1.91127098321297
10,28,1.91606714628251
11,18,1.92326139088683
10,29,1.89688249400434
12,8,1.99999999999952
12,9,2.03117505995155
11,19,1.94484412469977
11,20,1.96642685851272
12,10,2.03357314148632
