1,1,34.6332737030411
1,2,83.5433080856139
1,3,83.5433080856139
1,4,83.5433080856139
1,5,88.3342786916241
1,6,88.3342786916241
1,7,83.5433080856139
2,1,34.6332737030411
1,8,90.6876069666767
1,9,83.7209302325581
2,2,83.5433080856139
1,10,83.5433080856139
2,3,85.8170134638923
1,11,90.6370070778564
1,12,88.3720930232558
1,13,83.7032835444634
2,4,88.3720930232558
2,5,83.5433080856139
1,14,93.0232558139535
1,15,83.6679901682738
1,16,86.0010111223458
2,6,88.3720930232558
2,7,83.6679901682738
1,17,86.0314104500151
2,8,88.3720930232558
1,18,88.3342786916241
2,9,90.6876069666767
1,19,87.01228463262
2,10,88.3342786916241
1,20,93.0232558139535
3,1,34.6332737030411
2,11,90.6876069666767
1,21,88.3342786916241
1,22,89.32088898056
2,12,90.6876069666767
2,13,90.6876069666767
1,23,83.5433080856139
3,2,83.5433080856139
2,14,88.3720930232558
2,15,95.3438034833384
3,3,85.9555106167846
1,24,88.3342786916241
1,25,85.8170134638923
3,4,83.5433080856139
2,16,83.7032835444634
3,5,90.6876069666767
1,26,85.9555106167846
2,17,93.0232558139535
3,6,83.5433080856139
1,27,88.2452200611528
2,18,83.7032835444634
1,28,88.3720930232558
3,7,88.3342786916241
2,19,90.6370070778564
1,29,95.3438034833384
3,8,83.5433080856139
2,20,86.0314104500151
3,9,88.3720930232558
2,21,86.0314104500151
3,10,86.0314104500151
4,1,34.6332737030411
3,11,86.0314104500151
3,12,88.3720930232558
2,22,88.3720930232558
4,2,83.5433080856139
2,23,90.6876069666767
4,3,88.3720930232558
3,13,83.7032835444634
3,14,83.3438089252043
4,4,88.3720930232558
2,24,87.0674985819626
2,25,90.6876069666767
3,15,88.3342786916241
4,5,83.6143569443916
4,6,88.3720930232558
2,26,86.046511627907
3,16,83.6143569443916
2,27,90.6370070778564
3,17,88.3720930232558
3,18,85.8170134638923
2,28,90.6976744186047
4,7,88.3342786916241
4,8,92.9775815475964
3,19,90.6876069666767
4,9,83.7032835444634
2,29,83.7032835444634
3,21,85.9555106167846
3,20,88.3342786916241
4,10,93.0005672149745
5,1,34.6332737030411
4,11,90.6876069666767
3,22,88.3720930232558
4,12,90.6876069666767
5,2,83.5433080856139
3,23,90.6370070778564
4,13,93.0232558139535
3,24,88.3342786916241
5,3,85.9555106167846
5,4,85.9555106167846
3,25,88.3720930232558
4,14,88.3342786916241
4,15,90.6876069666767
5,5,88.3342786916241
3,26,88.3342786916241
5,6,88.3720930232558
3,27,88.2452200611528
5,7,93.0232558139535
4,17,81.3752139333535
4,16,85.9555106167846
3,28,90.6876069666767
4,18,90.6370070778564
5,8,88.3720930232558
4,19,90.6976744186047
3,29,93.0232558139535
5,9,88.3720930232558
4,20,90.6876069666767
5,10,90.6370070778564
6,1,34.6332737030411
4,21,93.0232558139535
5,11,88.3720930232558
4,22,88.3342786916241
5,12,90.6876069666767
4,23,81.0893512851897
6,2,83.3438089252043
5,13,88.3720930232558
4,24,88.3342786916241
6,3,85.9555106167846
5,14,86.0010111223458
4,25,90.6876069666767
5,15,90.6673407482306
6,4,85.9555106167846
6,5,83.5433080856139
4,26,88.2452200611528
5,16,85.9555106167846
4,27,86.0314104500151
6,6,85.9555106167846
5,17,88.3342786916241
4,28,88.3720930232558
6,7,93.0156929476271
5,18,86.0314104500151
6,8,88.3594882460453
4,29,93.0005672149745
5,19,85.9555106167846
6,9,90.6876069666767
6,10,90.6876069666767
5,20,88.3720930232558
5,21,85.9555106167846
7,1,34.6332737030411
6,11,85.9555106167846
5,22,86.0314104500151
7,2,83.3438089252043
6,12,90.6673407482306
6,13,88.2452200611528
5,23,90.6876069666767
7,3,85.9555106167846
6,14,90.6370070778564
5,24,86.0314104500151
7,4,83.5433080856139
6,15,90.6876069666767
7,5,86.0314104500151
5,26,83.6679901682738
5,25,90.6370070778564
7,6,83.3438089252043
5,27,83.5433080856139
6,16,85.9555106167846
7,7,83.3438089252043
6,17,83.7032835444634
5,28,90.6976744186047
6,18,88.3720930232558
5,29,88.3342786916241
7,8,93.0005672149745
6,19,86.0314104500151
7,9,88.3720930232558
6,20,88.2452200611528
7,10,85.9555106167846
6,21,81.2740141557129
8,1,34.6332737030411
7,11,88.3720930232558
6,22,90.6876069666767
7,12,85.9555106167846
8,2,83.5433080856139
6,23,90.6876069666767
7,13,85.9555106167846
8,3,85.9555106167846
6,24,85.9555106167846
8,4,83.5433080856139
7,14,88.3720930232558
6,25,86.0314104500151
7,15,88.3342786916241
8,5,83.5433080856139
6,26,83.3438089252043
7,16,88.3720930232558
8,6,88.3342786916241
6,27,81.3752139333535
8,7,88.3720930232558
7,17,90.6976744186047
6,28,89.32088898056
7,18,88.3720930232558
8,8,90.6876069666767
7,19,81.2740141557129
8,9,88.3342786916241
6,29,85.8170134638923
7,20,88.3720930232558
8,10,83.5433080856139
7,21,88.3720930232558
9,1,34.6332737030411
7,22,83.7032835444634
8,11,90.6876069666767
8,12,81.0893512851897
7,23,88.3342786916241
9,2,83.3438089252043
7,24,90.6370070778564
9,3,85.9555106167846
8,13,88.3594882460453
8,14,88.3594882460453
9,4,88.3720930232558
7,25,83.7032835444634
8,15,90.6370070778564
9,5,88.3720930232558
7,26,88.3342786916241
8,16,88.3594882460453
9,6,88.3720930232558
7,27,90.6976744186047
8,17,90.6876069666767
7,28,88.3342786916241
9,7,86.0314104500151
7,29,88.3342786916241
8,18,90.6876069666767
9,8,90.6370070778564
8,19,90.6976744186047
9,9,83.6679901682738
8,20,86.046511627907
9,10,88.3342786916241
10,1,34.6332737030411
9,11,88.3342786916241
8,21,86.046511627907
8,22,85.9555106167846
9,12,93.0232558139535
10,2,83.3438089252043
8,23,81.3752139333535
9,13,90.6976744186047
10,3,83.5433080856139
9,14,88.2452200611528
10,4,88.3720930232558
8,24,86.046511627907
9,15,88.3342786916241
8,25,95.3438034833384
10,5,88.3720930232558
9,16,83.5433080856139
8,26,88.3342786916241
10,6,88.3342786916241
8,27,86.046511627907
9,17,86.046511627907
10,7,90.6673407482306
8,28,88.3342786916241
9,18,88.3342786916241
10,8,83.5433080856139
9,19,81.2740141557129
8,29,82.3235072982292
9,20,88.3720930232558
10,9,90.6370070778564
10,10,85.9555106167846
11,1,34.6332737030411
10,11,86.0314104500151
9,21,90.6976744186047
9,22,88.3342786916241
11,2,83.3438089252043
9,23,81.2740141557129
10,12,83.5433080856139
11,3,83.5433080856139
10,13,85.9555106167846
9,24,88.3342786916241
11,4,88.3720930232558
10,14,90.6876069666767
9,25,90.6673407482306
11,5,88.3342786916241
10,16,88.3342786916241
10,15,88.2452200611528
9,26,93.0005672149745
9,27,86.0314104500151
11,6,86.0314104500151
10,17,88.3342786916241
11,7,85.9555106167846
9,28,85.9555106167846
11,8,83.3438089252043
10,18,83.5433080856139
9,29,90.6976744186047
10,19,90.6370070778564
11,9,93.0005672149745
10,20,90.6876069666767
12,1,34.6332737030411
10,21,86.0314104500151
11,10,90.6876069666767
10,22,83.7209302325581
12,2,83.5433080856139
11,11,93.0005672149745
10,23,90.6876069666767
11,12,90.6370070778564
12,3,86.0314104500151
11,13,88.3720930232558
10,24,88.3342786916241
12,4,88.3720930232558
10,25,93.0005672149745
11,14,88.3720930232558
11,15,93.0232558139535
12,5,86.0314104500151
10,26,88.3594882460453
11,16,86.0314104500151
10,27,97.6744186046512
11,17,93.0005672149745
12,6,88.3342786916241
12,7,86.0314104500151
10,28,88.2452200611528
11,18,86.046511627907
12,8,90.6876069666767
10,29,95.3438034833384
11,19,90.6876069666767
12,9,90.6876069666767
11,20,95.3438034833384
13,1,34.6332737030411
12,10,90.6876069666767
12,11,81.2740141557129
11,21,95.3438034833384
11,22,83.7209302325581
12,12,83.5433080856139
13,2,83.5433080856139
11,23,85.9555106167846
12,13,88.3720930232558
13,3,83.5433080856139
11,24,90.6876069666767
12,14,81.3752139333535
13,4,88.3720930232558
11,25,88.3342786916241
13,5,90.6976744186047
12,15,90.6370070778564
11,26,90.6876069666767
13,6,88.3720930232558
11,27,93.0232558139535
12,16,86.046511627907
12,17,90.6876069666767
13,7,88.3342786916241
11,28,88.3342786916241
12,18,90.6976744186047
13,8,90.6876069666767
11,29,90.6876069666767
12,19,83.7032835444634
13,9,90.6976744186047
12,20,88.3342786916241
14,1,34.6332737030411
13,11,88.3342786916241
13,10,90.6876069666767
12,21,93.0232558139535
12,22,88.3720930232558
14,2,83.5433080856139
13,12,90.6876069666767
12,23,88.3594882460453
12,24,85.9555106167846
13,13,85.9555106167846
13,14,83.7032835444634
14,3,83.5433080856139
12,25,86.046511627907
14,4,88.3720930232558
13,15,86.046511627907
14,5,88.3720930232558
12,26,85.8170134638923
13,16,88.3342786916241
12,27,85.9555106167846
14,6,90.6876069666767
12,28,88.3342786916241
13,17,90.6876069666767
14,7,90.6876069666767
14,8,81.1913504691962
13,18,90.6876069666767
12,29,90.6876069666767
13,19,83.6679901682738
14,9,81.2740141557129
