1,1,78.399999999608
1,2,79.199999999604
1,3,70.4499999996478
1,6,36.0999999998195
1,4,72.0999999996395
1,5,37.2999999998135
1,7,36.0999999998195
1,8,36.0999999998195
1,9,82.2999999995885
1,10,96.2499999995188
1,11,41.0999999997945
1,14,35.3499999998233
1,12,35.199999999824
1,13,69.0999999996545
1,15,35.199999999824
2,1,78.399999999608
1,16,35.6999999998215
2,2,79.199999999604
1,17,32.199999999839
2,3,37.2999999998135
2,4,74.0999999996295
1,18,38.399999999808
1,22,41.6999999997915
1,19,114.599999999427
1,20,36.0999999998195
2,5,65.8999999996705
2,6,65.0999999996745
2,7,65.8999999996705
1,21,49.8999999997505
2,8,41.99999999979
1,23,63.99999999968
2,10,57.199999999714
2,9,36.0999999998195
1,25,36.0999999998195
1,26,43.99999999978
1,24,60.8499999996958
1,27,41.6999999997915
3,1,78.399999999608
2,11,51.399999999743
2,12,74.0999999996295
1,29,39.4999999998025
1,28,36.599999999817
2,14,35.599999999822
2,13,45.99999999977
3,3,77.99999999961
3,2,79.199999999604
2,16,86.6499999995668
3,4,37.2999999998135
2,17,34.199999999829
3,5,77.99999999961
2,15,35.8499999998208
2,18,69.9499999996503
3,6,36.0999999998195
2,19,45.99999999977
3,7,72.0999999996395
2,20,39.599999999802
3,8,43.99999999978
3,9,84.199999999579
2,22,34.199999999829
2,21,77.4999999996125
3,10,36.0999999998195
3,11,37.799999999811
4,1,78.399999999608
2,23,27.799999999861
3,12,34.799999999826
3,13,43.99999999978
4,2,65.0999999996745
3,14,35.0999999998245
2,26,90.5499999995473
4,3,41.99999999979
4,4,37.2999999998135
3,15,85.2499999995738
2,24,36.0999999998195
2,25,98.4999999995075
3,16,39.599999999802
4,5,82.399999999588
2,27,40.4999999997975
3,17,36.599999999817
4,6,36.0999999998195
4,7,75.1499999996243
2,29,46.0999999997695
3,20,36.0999999998195
3,18,46.599999999767
2,28,82.8499999995858
3,19,56.8499999997158
4,8,36.0999999998195
3,21,90.5499999995473
5,1,78.399999999608
4,9,60.0999999996995
4,10,36.0999999998195
3,22,44.2999999997785
4,11,44.2999999997785
3,24,57.8999999997105
3,25,61.4999999996925
3,23,34.2999999998285
5,2,79.199999999604
4,12,68.0999999996595
5,3,77.8999999996105
4,13,60.8499999996958
4,19,36.2999999998185
4,14,36.0999999998195
4,20,36.2499999998188
5,4,82.399999999588
5,5,37.2999999998135
3,26,59.6499999997018
3,27,36.0999999998195
3,28,46.0999999997695
5,6,81.199999999594
4,15,84.399999999578
4,17,39.2999999998035
4,16,75.599999999622
3,29,43.599999999782
5,7,37.2999999998135
4,18,41.6999999997915
5,8,37.799999999811
5,9,35.199999999824
6,1,78.399999999608
5,10,48.0999999997595
5,11,44.599999999777
4,21,55.5499999997223
4,22,36.599999999817
6,2,79.199999999604
5,12,65.0999999996745
4,25,39.599999999802
4,23,40.799999999796
6,3,77.99999999961
5,15,35.199999999824
5,13,36.799999999816
5,14,85.2499999995738
4,24,35.199999999824
4,26,40.4999999997975
4,27,63.99999999968
4,28,69.2999999996535
5,16,72.4999999996375
6,4,46.0999999997695
6,6,36.0999999998195
6,5,81.199999999594
5,17,36.0999999998195
4,29,33.0999999998345
6,8,34.199999999829
6,7,43.6999999997815
5,18,69.6499999996518
5,19,66.4499999996678
5,20,60.0999999996995
6,9,37.799999999811
5,21,48.199999999759
6,10,35.199999999824
5,22,39.6999999998015
6,11,70.2999999996485
7,1,78.399999999608
5,23,77.799999999611
5,24,43.4999999997825
5,25,31.7499999998413
6,12,39.0999999998045
7,2,79.199999999604
6,13,35.6999999998215
