11,24,90.6876069666767,90.6976744186047
12,14,81.3752139333535,81.3953488372093
13,4,88.3720930232558,88.3720930232558
11,25,88.3342786916241,88.3720930232558
13,5,90.6976744186047,90.6976744186047
12,15,90.6370070778564,90.6976744186047
11,26,90.6876069666767,90.6976744186047
13,6,88.3720930232558,88.3720930232558
11,27,93.0232558139535,93.0232558139535
12,16,86.046511627907,86.046511627907
12,17,90.6876069666767,90.6976744186047
13,7,88.3342786916241,88.3720930232558
11,28,88.3342786916241,88.3720930232558
12,18,90.6976744186047,90.6976744186047
13,8,90.6876069666767,90.6976744186047
11,29,90.6876069666767,90.6976744186047
12,19,83.7032835444634,83.7209302325581
13,9,90.6976744186047,90.6976744186047
12,20,88.3342786916241,88.3720930232558
14,1,34.6332737030411,51.1627906976744
13,11,88.3342786916241,88.3720930232558
13,10,90.6876069666767,90.6976744186047
12,21,93.0232558139535,93.0232558139535
12,22,88.3720930232558,88.3720930232558
14,2,83.5433080856139,83.7209302325581
13,12,90.6876069666767,90.6976744186047
12,23,88.3594882460453,88.3720930232558
12,24,85.9555106167846,86.046511627907
13,13,85.9555106167846,86.046511627907
13,14,83.7032835444634,83.7209302325581
14,3,83.5433080856139,83.7209302325581
12,25,86.046511627907,86.046511627907
14,4,88.3720930232558,88.3720930232558
13,15,86.046511627907,86.046511627907
14,5,88.3720930232558,88.3720930232558
12,26,85.8170134638923,86.046511627907
13,16,88.3342786916241,88.3720930232558
12,27,85.9555106167846,86.046511627907
14,6,90.6876069666767,90.6976744186047
12,28,88.3342786916241,88.3720930232558
13,17,90.6876069666767,90.6976744186047
14,7,90.6876069666767,90.6976744186047
14,8,81.1913504691962,81.3953488372093
13,18,90.6876069666767,90.6976744186047
12,29,90.6876069666767,90.6976744186047
13,19,83.6679901682738,83.7209302325581
14,9,81.2740141557129,81.3953488372093
14,10,83.3438089252043,83.7209302325581
15,1,34.6332737030411,51.1627906976744
13,20,88.3342786916241,88.3720930232558
13,21,85.8170134638923,86.046511627907
14,11,85.8170134638923,86.046511627907
15,2,83.3438089252043,83.7209302325581
13,22,93.0232558139535,93.0232558139535
14,12,88.3720930232558,88.3720930232558
13,23,88.3720930232558,88.3720930232558
14,13,93.0005672149745,93.0232558139535
15,3,83.5433080856139,83.7209302325581
13,24,88.3342786916241,88.3720930232558
14,14,90.6976744186047,90.6976744186047
15,4,83.5433080856139,83.7209302325581
14,15,88.3342786916241,88.3720930232558
13,25,90.6876069666767,90.6976744186047
13,26,85.9555106167846,86.046511627907
15,5,83.3438089252043,83.7209302325581
13,29,90.6876069666767,90.6976744186047
14,16,85.9555106167846,86.046511627907
15,6,90.6876069666767,90.6976744186047
13,27,93.0005672149745,93.0232558139535
14,17,83.5433080856139,83.7209302325581
15,7,88.295969245994,88.3720930232558
13,28,93.0005672149745,93.0232558139535
14,18,90.6370070778564,90.6976744186047
15,8,90.6876069666767,90.6976744186047
14,19,90.6876069666767,90.6976744186047
15,9,83.6143569443916,83.7209302325581
15,10,83.7209302325581,83.7209302325581
14,20,85.9555106167846,86.046511627907
16,1,34.6332737030411,51.1627906976744
14,21,85.9555106167846,86.046511627907
15,11,93.0005672149745,93.0232558139535
16,2,83.5433080856139,83.7209302325581
15,12,90.6876069666767,90.6976744186047
14,22,93.0005672149745,93.0232558139535
16,3,83.5433080856139,83.7209302325581
15,13,86.046511627907,86.046511627907
14,23,86.0314104500151,86.046511627907
14,24,88.3342786916241,88.3720930232558
16,4,88.3720930232558,88.3720930232558
15,14,83.6143569443916,83.7209302325581
14,26,86.046511627907,86.046511627907
16,5,85.9555106167846,86.046511627907
14,25,88.2452200611528,88.3720930232558
15,15,88.3342786916241,88.3720930232558
16,6,88.3720930232558,88.3720930232558
15,16,86.046511627907,86.046511627907
14,27,87.0674985819626,86.046511627907
16,7,88.3342786916241,88.3720930232558
15,17,88.3342786916241,88.3720930232558
14,28,90.6876069666767,90.6976744186047
15,18,88.3342786916241,88.3720930232558
16,8,83.6679901682738,83.7209302325581
14,29,82.1705426356589,81.3953488372093
16,9,93.0005672149745,93.0232558139535
15,20,90.6876069666767,90.6976744186047
15,19,88.3720930232558,88.3720930232558
16,10,88.3342786916241,88.3720930232558
17,1,34.6332737030411,51.1627906976744
15,21,85.9555106167846,86.046511627907
16,11,85.8170134638923,86.046511627907
15,22,85.8170134638923,86.046511627907
17,2,83.3438089252043,83.7209302325581
16,12,93.0232558139535,93.0232558139535
15,23,93.0005672149745,93.0232558139535
15,24,88.3720930232558,88.3720930232558
17,3,83.5433080856139,83.7209302325581
16,13,85.9555106167846,86.046511627907
15,25,83.7032835444634,83.7209302325581
16,14,85.9555106167846,86.046511627907
17,4,88.3720930232558,88.3720930232558
16,15,90.6876069666767,90.6976744186047
15,26,90.6976744186047,90.6976744186047
17,5,85.9555106167846,86.046511627907
16,16,83.5433080856139,83.7209302325581
17,6,93.0232558139535,93.0232558139535
15,27,86.0314104500151,86.046511627907
15,28,81.0893512851897,81.3953488372093
16,17,86.0314104500151,86.046511627907
17,7,88.3594882460453,88.3720930232558
16,18,88.3720930232558,88.3720930232558
17,8,88.3342786916241,88.3720930232558
15,29,90.6370070778564,90.6976744186047
16,19,86.046511627907,86.046511627907
17,9,85.8170134638923,86.046511627907
16,20,93.0005672149745,93.0232558139535
17,10,85.8170134638923,86.046511627907
18,1,34.6332737030411,51.1627906976744
16,21,90.6370070778564,90.6976744186047
17,11,88.3342786916241,88.3720930232558
18,2,83.5433080856139,83.7209302325581
16,22,83.6679901682738,83.7209302325581
17,12,90.6370070778564,90.6976744186047
17,13,90.6976744186047,90.6976744186047
16,23,88.2452200611528,88.3720930232558
18,3,83.5433080856139,83.7209302325581
16,24,90.6876069666767,90.6976744186047
16,25,90.6976744186047,90.6976744186047
18,4,83.5433080856139,83.7209302325581
17,14,86.0314104500151,86.046511627907
17,15,86.046511627907,86.046511627907
18,5,83.5433080856139,83.7209302325581
16,26,88.3720930232558,88.3720930232558
17,16,90.6876069666767,90.6976744186047
16,27,83.5433080856139,83.7209302325581
18,6,88.3720930232558,88.3720930232558
17,17,81.2740141557129,81.3953488372093
16,28,86.0314104500151,86.046511627907
18,7,88.3342786916241,88.3720930232558
16,29,82.36884802596,81.3953488372093
18,8,88.3720930232558,88.3720930232558
17,18,93.0005672149745,93.0232558139535
17,19,88.2452200611528,88.3720930232558
18,9,85.9555106167846,86.046511627907
17,20,78.841396110075,79.0697674418605
19,1,34.6332737030411,51.1627906976744
18,10,81.2740141557129,81.3953488372093
17,21,81.3346814964611,81.3953488372093
19,2,83.3438089252043,83.7209302325581
18,11,90.6876069666767,90.6976744186047
17,22,85.8170134638923,86.046511627907
18,12,93.0005672149745,93.0232558139535
17,23,93.0005672149745,93.0232558139535
19,3,83.5433080856139,83.7209302325581
18,13,88.3720930232558,88.3720930232558
17,24,90.6876069666767,90.6976744186047
19,4,85.9555106167846,86.046511627907
18,14,86.8992248062015,86.046511627907
17,25,90.6876069666767,90.6976744186047
18,15,88.3342786916241,88.3720930232558
19,5,88.3720930232558,88.3720930232558
17,26,90.6876069666767,90.6976744186047
18,16,90.6876069666767,90.6976744186047
19,6,83.5433080856139,83.7209302325581
17,27,88.3720930232558,88.3720930232558
19,7,85.8170134638923,86.046511627907
18,17,90.6370070778564,90.6976744186047
17,28,85.9555106167846,86.046511627907
18,18,88.3342786916241,88.3720930232558
19,8,90.6876069666767,90.6976744186047
17,29,93.0156929476271,93.0232558139535
18,19,85.9555106167846,86.046511627907
19,9,86.046511627907,86.046511627907
18,20,79.0017016449234,79.0697674418605
19,10,83.6143569443916,83.7209302325581
20,1,34.6332737030411,51.1627906976744
18,21,93.0005672149745,93.0232558139535
19,11,88.2452200611528,88.3720930232558
18,22,90.6370070778564,90.6976744186047
19,12,90.6673407482306,90.6976744186047
20,2,83.5433080856139,83.7209302325581
18,23,83.6679901682738,83.7209302325581
20,3,86.0314104500151,86.046511627907
19,13,88.3720930232558,88.3720930232558
18,24,81.3953488372093,81.3953488372093
18,25,83.3438089252043,83.7209302325581
19,14,88.3342786916241,88.3720930232558
20,4,83.5433080856139,83.7209302325581
20,5,90.6673407482306,90.6976744186047
18,26,88.3720930232558,88.3720930232558
19,15,88.3720930232558,88.3720930232558
19,16,81.3346814964611,81.3953488372093
20,6,85.9555106167846,86.046511627907
18,27,88.3342786916241,88.3720930232558
19,17,88.2452200611528,88.3720930232558
20,7,88.3720930232558,88.3720930232558
18,28,95.3438034833384,95.3488372093023
19,18,95.3438034833384,95.3488372093023
20,8,90.6876069666767,90.6976744186047
19,19,85.9555106167846,86.046511627907
18,29,88.3720930232558,88.3720930232558
20,9,88.3720930232558,88.3720930232558
19,20,79.0697674418605,79.0697674418605
20,10,88.1796841929732,88.3720930232558
21,1,34.6332737030411,51.1627906976744
19,21,88.3594882460453,88.3720930232558
20,11,88.3342786916241,88.3720930232558
19,22,85.8170134638923,86.046511627907
20,13,86.046511627907,86.046511627907
20,12,88.3342786916241,88.3720930232558
21,2,83.5433080856139,83.7209302325581
21,3,83.5433080856139,83.7209302325581
19,23,81.0893512851897,81.3953488372093
21,4,85.9555106167846,86.046511627907
19,24,90.6876069666767,90.6976744186047
20,14,90.6876069666767,90.6976744186047
21,5,90.6976744186047,90.6976744186047
20,15,88.3342786916241,88.3720930232558
19,26,93.0232558139535,93.0232558139535
19,25,90.6876069666767,90.6976744186047
20,16,86.0010111223458,86.046511627907
21,6,85.9555106167846,86.046511627907
19,27,88.3342786916241,88.3720930232558
21,7,88.3720930232558,88.3720930232558
20,17,93.0232558139535,93.0232558139535
19,28,84.4468642244173,83.7209302325581
21,8,90.6976744186047,90.6976744186047
20,18,93.0232558139535,93.0232558139535
19,29,93.0232558139535,93.0232558139535
20,19,83.5433080856139,83.7209302325581
21,9,93.0005672149745,93.0232558139535
21,10,90.6370070778564,90.6976744186047
20,20,88.3342786916241,88.3720930232558
22,1,34.6332737030411,51.1627906976744
21,11,88.3342786916241,88.3720930232558
20,21,81.3953488372093,81.3953488372093
21,12,90.6370070778564,90.6976744186047
20,22,88.3720930232558,88.3720930232558
22,2,83.5433080856139,83.7209302325581
20,23,86.0314104500151,86.046511627907
21,13,88.3720930232558,88.3720930232558
22,3,88.3720930232558,88.3720930232558
20,24,85.9555106167846,86.046511627907
22,4,85.9555106167846,86.046511627907
20,25,88.2452200611528,88.3720930232558
21,14,83.6679901682738,83.7209302325581
22,5,88.3720930232558,88.3720930232558
20,26,83.5433080856139,83.7209302325581
21,15,90.6876069666767,90.6976744186047
22,6,88.3720930232558,88.3720930232558
21,16,81.3953488372093,81.3953488372093
20,27,85.9555106167846,86.046511627907
22,7,88.2452200611528,88.3720930232558
20,28,86.0314104500151,86.046511627907
22,8,88.3342786916241,88.3720930232558
21,17,90.6876069666767,90.6976744186047
21,18,88.295969245994,88.3720930232558
20,29,85.9555106167846,86.046511627907
22,9,90.6370070778564,90.6976744186047
21,19,83.7032835444634,83.7209302325581
22,10,83.7209302325581,83.7209302325581
23,1,34.6332737030411,51.1627906976744
21,20,83.5433080856139,83.7209302325581
21,21,90.6876069666767,90.6976744186047
22,11,88.3594882460453,88.3720930232558
21,22,90.6876069666767,90.6976744186047
23,2,83.5433080856139,83.7209302325581
22,12,88.2452200611528,88.3720930232558
21,23,88.3342786916241,88.3720930232558
23,3,83.5433080856139,83.7209302325581
22,13,85.8170134638923,86.046511627907
21,24,83.5433080856139,83.7209302325581
22,14,79.0017016449234,79.0697674418605
21,25,88.3342786916241,88.3720930232558
22,15,88.3720930232558,88.3720930232558
23,4,85.9555106167846,86.046511627907
21,26,88.3720930232558,88.3720930232558
23,5,83.5433080856139,83.7209302325581
22,16,88.2452200611528,88.3720930232558
23,6,81.1913504691962,81.3953488372093
21,27,82.1705426356589,81.3953488372093
22,17,76.592517694641,76.7441860465116
23,7,83.5433080856139,83.7209302325581
21,28,90.6876069666767,90.6976744186047
23,8,88.3342786916241,88.3720930232558
22,18,90.6876069666767,90.6976744186047
21,29,88.3342786916241,88.3720930232558
22,19,93.0005672149745,93.0232558139535
23,9,83.5433080856139,83.7209302325581
22,20,90.6976744186047,90.6976744186047
23,10,83.5433080856139,83.7209302325581
24,1,34.6332737030411,51.1627906976744
22,21,83.5433080856139,83.7209302325581
23,11,88.3720930232558,88.3720930232558
22,22,86.046511627907,86.046511627907
24,2,83.5433080856139,83.7209302325581
23,12,85.9555106167846,86.046511627907
22,23,86.046511627907,86.046511627907
23,13,85.9555106167846,86.046511627907
24,3,83.5433080856139,83.7209302325581
22,24,85.9555106167846,86.046511627907
23,14,93.0232558139535,93.0232558139535
24,4,85.9555106167846,86.046511627907
23,15,85.9555106167846,86.046511627907
22,25,90.6370070778564,90.6976744186047
24,5,83.5433080856139,83.7209302325581
22,26,80.8165374677003,81.3953488372093
23,16,83.6679901682738,83.7209302325581
24,6,90.6976744186047,90.6976744186047
22,27,88.3342786916241,88.3720930232558
23,17,90.6976744186047,90.6976744186047
24,7,88.3342786916241,88.3720930232558
23,18,88.3342786916241,88.3720930232558
22,28,88.3342786916241,88.3720930232558
24,8,88.3720930232558,88.3720930232558
22,29,86.0314104500151,86.046511627907
23,19,86.046511627907,86.046511627907
24,9,88.2452200611528,88.3720930232558
24,10,83.5433080856139,83.7209302325581
25,1,34.6332737030411,51.1627906976744
23,21,88.3342786916241,88.3720930232558
23,20,88.3342786916241,88.3720930232558
24,11,93.0005672149745,93.0232558139535
25,2,83.3438089252043,83.7209302325581
23,22,93.0232558139535,93.0232558139535
24,12,88.3720930232558,88.3720930232558
23,23,90.6370070778564,90.6976744186047
24,13,90.6876069666767,90.6976744186047
25,3,85.9555106167846,86.046511627907
23,24,88.3594882460453,88.3720930232558
24,14,90.6876069666767,90.6976744186047
25,4,83.5433080856139,83.7209302325581
24,15,90.6876069666767,90.6976744186047
23,25,83.5433080856139,83.7209302325581
23,26,83.5433080856139,83.7209302325581
24,16,93.0005672149745,93.0232558139535
25,5,90.6673407482306,90.6976744186047
25,6,88.3720930232558,88.3720930232558
23,27,85.9555106167846,86.046511627907
24,17,85.8170134638923,86.046511627907
25,7,81.2740141557129,81.3953488372093
23,28,88.3342786916241,88.3720930232558
24,18,90.6876069666767,90.6976744186047
25,8,85.9555106167846,86.046511627907
25,9,85.8935128518972,86.046511627907
24,19,83.5433080856139,83.7209302325581
23,29,88.3720930232558,88.3720930232558
25,10,90.6976744186047,90.6976744186047
24,20,88.3342786916241,88.3720930232558
26,1,34.6332737030411,51.1627906976744
24,21,83.5433080856139,83.7209302325581
25,11,88.3342786916241,88.3720930232558
24,22,90.6976744186047,90.6976744186047
26,2,83.5433080856139,83.7209302325581
25,12,83.6679901682738,83.7209302325581
26,3,83.5433080856139,83.7209302325581
25,13,85.9555106167846,86.046511627907
24,23,90.6976744186047,90.6976744186047
24,24,90.6876069666767,90.6976744186047
26,4,83.5433080856139,83.7209302325581
25,14,88.3720930232558,88.3720930232558
24,25,88.3342786916241,88.3720930232558
26,5,88.3720930232558,88.3720930232558
25,15,90.6876069666767,90.6976744186047
24,26,93.0005672149745,93.0232558139535
25,16,90.6876069666767,90.6976744186047
26,6,85.9555106167846,86.046511627907
24,27,88.2452200611528,88.3720930232558
25,17,90.6876069666767,90.6976744186047
26,7,83.7032835444634,83.7209302325581
24,28,86.0314104500151,86.046511627907
25,18,93.0005672149745,93.0232558139535
26,8,83.5433080856139,83.7209302325581
24,29,89.4315245478036,88.3720930232558
26,9,85.9555106167846,86.046511627907
25,19,90.6876069666767,90.6976744186047
25,20,83.5433080856139,83.7209302325581
26,10,93.0156929476271,93.0232558139535
27,1,34.6332737030411,51.1627906976744
26,11,83.6679901682738,83.7209302325581
25,22,88.295969245994,88.3720930232558
25,21,88.3720930232558,88.3720930232558
26,12,90.6370070778564,90.6976744186047
27,2,83.5433080856139,83.7209302325581
25,23,90.6370070778564,90.6976744186047
26,13,83.7209302325581,83.7209302325581
27,3,83.5433080856139,83.7209302325581
25,24,93.0156929476271,93.0232558139535
27,4,83.5433080856139,83.7209302325581
26,14,88.3720930232558,88.3720930232558
25,25,79.6997744419383,79.0697674418605
26,15,90.6876069666767,90.6976744186047
27,5,83.5433080856139,83.7209302325581
25,26,95.3488372093023,95.3488372093023
26,18,90.6876069666767,90.6976744186047
26,16,81.0893512851897,81.3953488372093
25,27,90.6370070778564,90.6976744186047
27,6,85.9555106167846,86.046511627907
26,17,90.6876069666767,90.6976744186047
25,28,93.0156929476271,93.0232558139535
27,7,85.9555106167846,86.046511627907
25,29,88.3342786916241,88.3720930232558
26,19,88.3342786916241,88.3720930232558
26,21,88.3720930232558,88.3720930232558
27,8,90.6876069666767,90.6976744186047
27,9,88.3342786916241,88.3720930232558
28,1,34.6332737030411,51.1627906976744
26,20,88.3720930232558,88.3720930232558
27,10,88.3342786916241,88.3720930232558
27,11,88.3342786916241,88.3720930232558
26,22,88.3342786916241,88.3720930232558
28,2,83.5433080856139,83.7209302325581
27,12,90.6370070778564,90.6976744186047
26,23,88.3720930232558,88.3720930232558
27,13,86.046511627907,86.046511627907
28,3,85.9555106167846,86.046511627907
26,24,86.046511627907,86.046511627907
28,4,90.6976744186047,90.6976744186047
27,14,88.3720930232558,88.3720930232558
28,5,85.9555106167846,86.046511627907
26,25,83.7032835444634,83.7209302325581
27,15,81.2740141557129,81.3953488372093
26,26,95.3438034833384,95.3488372093023
28,6,85.9555106167846,86.046511627907
27,16,88.3342786916241,88.3720930232558
26,27,93.0232558139535,93.0232558139535
27,17,83.5433080856139,83.7209302325581
28,7,88.3720930232558,88.3720930232558
26,28,85.9555106167846,86.046511627907
26,29,93.0005672149745,93.0232558139535
27,18,93.0005672149745,93.0232558139535
28,8,85.9555106167846,86.046511627907
27,19,83.7032835444634,83.7209302325581
28,9,88.3342786916241,88.3720930232558
27,20,88.3720930232558,88.3720930232558
29,1,34.6332737030411,51.1627906976744
28,10,88.3594882460453,88.3720930232558
27,21,85.8170134638923,86.046511627907
28,11,83.6679901682738,83.7209302325581
27,22,85.9555106167846,86.046511627907
28,12,86.046511627907,86.046511627907
29,2,83.5433080856139,83.7209302325581
27,23,90.6976744186047,90.6976744186047
27,24,90.6370070778564,90.6976744186047
28,13,90.6876069666767,90.6976744186047
29,3,83.5433080856139,83.7209302325581
28,14,93.0005672149745,93.0232558139535
27,25,90.6370070778564,90.6976744186047
29,4,83.5433080856139,83.7209302325581
28,15,86.0314104500151,86.046511627907
27,26,85.9555106167846,86.046511627907
29,5,85.8935128518972,86.046511627907
28,16,83.5433080856139,83.7209302325581
29,6,88.3342786916241,88.3720930232558
27,27,83.5433080856139,83.7209302325581
29,7,85.8170134638923,86.046511627907
28,17,86.0314104500151,86.046511627907
27,28,83.7032835444634,83.7209302325581
28,18,88.2452200611528,88.3720930232558
29,8,90.6876069666767,90.6976744186047
27,29,91.7201061062608,90.6976744186047
28,19,83.6679901682738,83.7209302325581
29,9,93.0005672149745,93.0232558139535
28,20,86.0314104500151,86.046511627907
29,10,86.0314104500151,86.046511627907
28,21,90.6976744186047,90.6976744186047
29,11,90.6876069666767,90.6976744186047
28,22,88.2452200611528,88.3720930232558
28,23,90.6370070778564,90.6976744186047
29,12,86.046511627907,86.046511627907
29,13,90.6976744186047,90.6976744186047
28,24,93.0232558139535,93.0232558139535
29,14,86.046511627907,86.046511627907
28,25,88.2452200611528,88.3720930232558
29,15,88.3342786916241,88.3720930232558
28,26,90.6876069666767,90.6976744186047
29,16,81.3953488372093,81.3953488372093
28,27,90.6370070778564,90.6976744186047
29,17,86.046511627907,86.046511627907
28,28,83.7209302325581,83.7209302325581
28,29,88.3594882460453,88.3720930232558
1,1,12.6984126984127,28.5714285714286
29,18,86.046511627907,86.046511627907
29,19,90.6370070778564,90.6976744186047
1,2,14.2857142857143,28.5714285714286
29,20,90.6876069666767,90.6976744186047
1,3,14.2857142857143,28.5714285714286
1,4,14.2857142857143,28.5714285714286
29,21,86.046511627907,86.046511627907
1,5,48.5714285714286,52.3809523809524
29,22,88.3342786916241,88.3720930232558
1,6,45.4545454545455,47.6190476190476
1,7,39.5238095238095,42.8571428571429
1,8,16.6666666666667,33.3333333333333
29,23,86.046511627907,86.046511627907
1,9,26.2515262515263,38.0952380952381
29,24,90.6976744186047,90.6976744186047
29,25,90.6976744186047,90.6976744186047
1,10,56.048166392994,61.9047619047619
1,11,37.1428571428571,38.0952380952381
29,26,95.3488372093023,95.3488372093023
1,12,53.1746031746032,57.1428571428571
1,13,66.9071669071669,71.4285714285714
29,27,85.9555106167846,86.046511627907
29,28,86.0314104500151,86.046511627907
1,14,45.0517598343685,47.6190476190476
1,16,62.7150627150627,66.6666666666667
1,15,29.5238095238095,38.0952380952381
29,29,93.0005672149745,93.0232558139535
1,17,56.0606060606061,57.1428571428571
1,20,29.8701298701299,38.0952380952381
1,19,60.8100711548987,66.6666666666667
1,18,45.4545454545455,47.6190476190476
2,1,12.6984126984127,28.5714285714286
2,2,14.2857142857143,28.5714285714286
1,21,56.048166392994,61.9047619047619
1,22,44.0993788819876,47.6190476190476
2,3,14.2857142857143,28.5714285714286
1,23,54.7826086956522,57.1428571428571
2,4,14.2857142857143,28.5714285714286
2,5,42.4751718869366,47.6190476190476
2,6,59.1082251082251,61.9047619047619
2,7,52.3809523809524,52.3809523809524
1,24,56.6893424036281,61.9047619047619
1,26,44.8299319727891,47.6190476190476
1,25,35.3741496598639,42.8571428571429
2,10,35.3741496598639,42.8571428571429
2,9,16.6666666666667,33.3333333333333
2,8,46.4069264069264,47.6190476190476
1,28,41.5646258503401,42.8571428571429
1,27,50,52.3809523809524
2,11,53.1746031746032,57.1428571428571
1,29,53.1746031746032,57.1428571428571
2,12,62.1452621452621,66.6666666666667
2,13,54.6031746031746,61.9047619047619
2,14,73.9095638255302,76.1904761904762
2,16,54.6031746031746,61.9047619047619
2,15,44.0993788819876,47.6190476190476
2,17,53.5147392290249,57.1428571428571
2,18,53.1746031746032,57.1428571428571
2,19,35.9952676722863,42.8571428571429
3,1,12.6984126984127,28.5714285714286
3,2,14.2857142857143,28.5714285714286
2,20,56.6893424036281,61.9047619047619
2,21,42.4751718869366,47.6190476190476
2,22,33.9181286549708,38.0952380952381
3,3,37.1428571428571,38.0952380952381
3,4,44.0993788819876,47.6190476190476
2,23,16.6666666666667,33.3333333333333
3,5,29.5238095238095,38.0952380952381
3,6,35.3741496598639,42.8571428571429
2,24,62.1452621452621,66.6666666666667
3,9,16.6666666666667,33.3333333333333
3,8,54.6031746031746,61.9047619047619
3,7,45.4545454545455,47.6190476190476
2,25,30.8225108225108,38.0952380952381
2,26,54.7826086956522,57.1428571428571
2,27,56.9312169312169,61.9047619047619
3,10,30.1449275362319,38.0952380952381
2,29,53.1746031746032,57.1428571428571
3,12,16.6666666666667,33.3333333333333
2,28,31.5966386554622,33.3333333333333
3,15,39.5238095238095,42.8571428571429
3,11,35.3741496598639,42.8571428571429
3,14,17.287784679089,33.3333333333333
3,13,45.4545454545455,47.6190476190476
3,17,23.0769230769231,33.3333333333333
3,18,60.8100711548987,66.6666666666667
3,16,50.2442002442002,52.3809523809524
3,19,54.6031746031746,61.9047619047619
3,20,56.0606060606061,57.1428571428571
4,1,12.6984126984127,28.5714285714286
4,2,14.2857142857143,28.5714285714286
3,21,52.8979591836735,57.1428571428571
4,3,14.2857142857143,28.5714285714286
3,22,30.8225108225108,38.0952380952381
4,4,29.5238095238095,38.0952380952381
4,5,31.2333629103815,38.0952380952381
3,23,44.0993788819876,47.6190476190476
4,6,29.5238095238095,38.0952380952381
3,26,60.4823747680891,66.6666666666667
4,7,29.5238095238095,38.0952380952381
4,8,16.6666666666667,33.3333333333333
3,24,53.5147392290249,57.1428571428571
4,9,62.7150627150627,66.6666666666667
3,25,60.8100711548987,66.6666666666667
4,11,49.5815295815296,52.3809523809524
4,10,48.5714285714286,52.3809523809524
3,27,53.1746031746032,57.1428571428571
3,28,49.6598639455782,52.3809523809524
4,12,50.0207039337474,52.3809523809524
4,13,17.965367965368,33.3333333333333
3,29,56.6137566137566,61.9047619047619
4,14,47.6190476190476,52.3809523809524
4,15,43.956043956044,47.6190476190476
4,17,53.1746031746032,57.1428571428571
4,18,29.5238095238095,38.0952380952381
4,16,56.048166392994,61.9047619047619
4,20,30.6122448979592,38.0952380952381
4,19,53.1746031746032,57.1428571428571
4,21,54.6031746031746,61.9047619047619
5,1,12.6984126984127,28.5714285714286
5,2,14.2857142857143,28.5714285714286
4,22,51.7460317460317,52.3809523809524
4,23,49.5815295815296,52.3809523809524
5,3,14.9068322981366,28.5714285714286
5,4,14.2857142857143,28.5714285714286
5,5,29.5238095238095,38.0952380952381
4,24,36.0580595874713,38.0952380952381
5,6,14.2857142857143,28.5714285714286
5,7,16.6666666666667,33.3333333333333
5,8,37.1428571428571,38.0952380952381
4,26,35.9952676722863,42.8571428571429
5,9,44.671201814059,47.6190476190476
4,25,58.2417582417582,61.9047619047619
4,29,34.4079660849847,42.8571428571429
5,12,62.1452621452621,66.6666666666667
4,27,44.8299319727891,47.6190476190476
5,10,35.3741496598639,42.8571428571429
4,28,53.1746031746032,57.1428571428571
5,11,48.1203007518797,52.3809523809524
5,16,48.5714285714286,52.3809523809524
5,13,53.1746031746032,57.1428571428571
5,14,54.6031746031746,61.9047619047619
5,15,44.8299319727891,47.6190476190476
5,17,53.6507936507937,57.1428571428571
5,18,45.3814301640389,47.6190476190476
5,19,35.3741496598639,42.8571428571429
6,1,12.6984126984127,28.5714285714286
5,21,23.0769230769231,33.3333333333333
5,22,35.3741496598639,42.8571428571429
5,20,45.4545454545455,47.6190476190476
5,23,30.8225108225108,38.0952380952381
6,2,36.0580595874713,38.0952380952381
6,3,30.6122448979592,38.0952380952381
6,4,14.2857142857143,28.5714285714286
6,5,29.5238095238095,38.0952380952381
5,25,59.1082251082251,61.9047619047619
5,24,29.5238095238095,38.0952380952381
6,6,16.6666666666667,33.3333333333333
6,7,29.5238095238095,38.0952380952381
6,8,45.4545454545455,47.6190476190476
5,26,56.6893424036281,61.9047619047619
6,10,44.8299319727891,47.6190476190476
5,29,54.7826086956522,57.1428571428571
6,9,29.5238095238095,38.0952380952381
6,11,30.6122448979592,38.0952380952381
5,27,43.1077694235589,47.6190476190476
5,28,54.6031746031746,61.9047619047619
6,12,49.5815295815296,52.3809523809524
6,13,56.048166392994,61.9047619047619
6,14,53.1746031746032,57.1428571428571
6,15,54.6031746031746,61.9047619047619
6,17,44.671201814059,47.6190476190476
6,16,50.2164502164502,52.3809523809524
6,18,48.5714285714286,52.3809523809524
6,19,65.6771799628942,71.4285714285714
6,20,45.3814301640389,47.6190476190476
7,1,12.6984126984127,28.5714285714286
6,21,54.421768707483,57.1428571428571
7,2,14.2857142857143,28.5714285714286
7,3,37.1428571428571,38.0952380952381
7,4,37.1428571428571,38.0952380952381
6,22,63.4871794871795,66.6666666666667
7,5,14.2857142857143,28.5714285714286
6,26,35.3741496598639,42.8571428571429
7,6,39.5238095238095,42.8571428571429
6,23,59.5404595404595,61.9047619047619
6,25,53.1746031746032,57.1428571428571
6,24,45.0517598343685,47.6190476190476
7,7,37.1428571428571,38.0952380952381
7,8,44.0993788819876,47.6190476190476
7,12,29.5238095238095,38.0952380952381
7,9,50.2164502164502,52.3809523809524
7,10,29.5238095238095,38.0952380952381
6,27,62.6373626373626,66.6666666666667
7,13,54.6031746031746,61.9047619047619
7,11,56.048166392994,61.9047619047619
6,29,54.6031746031746,61.9047619047619
7,15,16.6666666666667,33.3333333333333
6,28,60.8100711548987,66.6666666666667
7,14,53.5147392290249,57.1428571428571
7,16,48.5714285714286,52.3809523809524
7,18,44.4444444444444,47.6190476190476
7,17,29.5238095238095,38.0952380952381
7,19,60.4823747680891,66.6666666666667
7,20,59.1082251082251,61.9047619047619
8,1,12.6984126984127,28.5714285714286
