1,1,10.1137254901762
1,2,10.1137254901762
1,3,10.1137254901762
1,4,10.1137254901762
1,5,10.1137254901762
1,7,10.1137254901762
1,6,10.1137254901762
1,8,10.1137254901762
1,9,10.1137254901762
2,1,10.1137254901762
2,2,10.1137254901762
1,10,10.1137254901762
1,11,10.1137254901762
1,14,10.1137254901762
1,12,10.1137254901762
2,3,10.1137254901762
1,13,10.1137254901762
1,15,10.1137254901762
2,4,10.1137254901762
2,5,10.1137254901762
1,16,10.1137254901762
2,6,10.1137254901762
1,17,10.1137254901762
2,8,10.1137254901762
1,23,10.1137254901762
2,7,10.1137254901762
1,18,10.1137254901762
1,19,10.1137254901762
2,9,10.1137254901762
1,20,10.1137254901762
3,1,10.1137254901762
1,21,10.1137254901762
2,10,10.1137254901762
2,11,10.1137254901762
1,22,10.1137254901762
3,2,10.1137254901762
1,28,10.1137254901762
3,3,10.1137254901762
2,13,10.1137254901762
1,26,10.1137254901762
2,12,10.1137254901762
1,24,10.1137254901762
2,19,10.1137254901762
3,4,10.1137254901762
2,15,10.1137254901762
3,7,10.1137254901762
2,14,10.1137254901762
1,25,10.1137254901762
3,5,10.1137254901762
3,8,10.1137254901762
2,17,10.1137254901762
2,16,10.1137254901762
2,18,10.1137254901762
3,6,10.1137254901762
1,27,10.1137254901762
3,9,10.1137254901762
4,1,10.1137254901762
1,29,10.1137254901762
3,10,10.1137254901762
2,22,10.1137254901762
2,20,10.1137254901762
3,11,10.1137254901762
2,23,10.1137254901762
2,21,10.1137254901762
3,12,10.1137254901762
4,2,10.1137254901762
3,16,10.1137254901762
3,13,10.1137254901762
4,3,10.1137254901762
3,14,10.1137254901762
2,24,10.1137254901762
4,4,10.1137254901762
3,15,10.1137254901762
3,17,10.1137254901762
2,25,10.1137254901762
4,5,10.1137254901762
2,28,10.1137254901762
2,26,10.1137254901762
4,6,10.1137254901762
2,29,10.1137254901762
2,27,10.1137254901762
4,7,10.1137254901762
3,18,10.1137254901762
4,9,10.1137254901762
4,8,10.1137254901762
3,19,10.1137254901762
4,11,10.1137254901762
3,25,10.1137254901762
3,22,10.1137254901762
5,1,10.1137254901762
3,20,10.1137254901762
4,10,10.1137254901762
5,2,10.1137254901762
4,12,10.1137254901762
3,24,10.1137254901762
3,21,10.1137254901762
5,3,10.1137254901762
3,29,10.1137254901762
3,23,10.1137254901762
4,13,10.1137254901762
5,4,10.1137254901762
4,17,10.1137254901762
4,14,10.1137254901762
5,5,10.1137254901762
3,26,10.1137254901762
5,6,10.1137254901762
5,7,10.1137254901762
4,15,10.1137254901762
5,9,10.1137254901762
3,27,10.1137254901762
4,16,10.1137254901762
3,28,10.1137254901762
5,8,10.1137254901762
4,22,10.1137254901762
6,1,10.1137254901762
4,18,10.1137254901762
5,10,10.1137254901762
4,19,10.1137254901762
5,11,10.1137254901762
4,20,10.1137254901762
4,21,10.1137254901762
5,12,10.1137254901762
5,13,10.1137254901762
6,3,10.1137254901762
