1,1,2.5611510791360765
2,1,2.5611510791360765
3,1,2.5611510791360765
2,8,2.2494004796157676
1,8,2.2302158273375947
3,8,2.184652278176934
1,15,2.1270983213424155
2,15,2.261390887289626
3,15,2.1223021582728725
2,22,2.2182254196637365
1,22,2.2685851318939405
3,22,2.100719424459928
2,29,2.057553956834039
1,29,2.117505995203329
4,1,2.5611510791360765
3,29,2.0911270983208414
1,36,2.093525179855613
2,36,2.100719424459928
4,8,2.235011990407138
2,43,2.211031175059422
1,43,2.1103117505990143
3,36,2.2134292565941935
4,15,2.227817745802823
2,50,2.1606714628292183
1,50,2.076738609112212
3,43,2.093525179855613
1,57,2.167865707433533
2,57,2.2494004796157676
4,22,2.2733812949634835
3,50,2.0335731414863227
5,1,2.5611510791360765
1,64,2.059952038368811
2,64,2.1606714628292183
4,29,2.124700239807644
5,8,2.151079136690132
1,71,2.100719424459928
2,71,2.131894484411959
3,57,2.0287769784167797
1,78,2.1055155875294713
2,78,2.100719424459928
5,15,2.1606714628292183
4,36,2.1079136690642426
3,64,2.059952038368811
1,85,2.1414868105510454
2,85,2.0863309352512984
4,43,2.0863309352512984
6,1,2.5611510791360765
5,22,2.1582733812944466
3,71,2.136690647481502
1,92,2.153477218224903
2,92,2.1582733812944466
4,50,2.179856115107391
5,29,2.167865707433533
6,8,2.1942446043160206
1,99,2.0551558752992674
2,99,2.0695443645078972
3,78,2.112709832133786
6,15,2.290167865706885
5,36,2.2877697841721134
4,57,2.1750599520378477
7,1,2.5611510791360765
3,85,2.0671462829731255
6,22,2.064748201438354
5,43,2.153477218224903
7,8,2.0695443645078972
4,64,2.0527577937644956
3,92,2.098321342925156
6,29,2.131894484411959
5,50,2.299760191845971
4,71,2.0911270983208414
7,15,2.124700239807644
6,36,2.0719424460426685
5,57,2.1942446043160206
3,99,2.1390887290162737
8,1,2.5611510791360765
7,22,2.1079136690642426
6,43,2.0911270983208414
4,78,2.1582733812944466
5,64,2.043165467625409
4,85,2.1822541966421625
7,29,2.1079136690642426
8,8,2.155875299759675
6,50,2.124700239807644
4,92,2.1630695443639896
8,15,2.263788968824397
5,71,2.0719424460426685
6,57,2.057553956834039
7,36,2.131894484411959
4,99,2.1055155875294713
5,78,2.057553956834039
9,1,2.5611510791360765
7,43,2.062350119903582
8,22,2.1822541966421625
6,64,2.1702637889683047
5,85,2.0887290167860697
7,50,2.1031175059946996
6,71,2.1414868105510454
9,8,2.151079136690132
8,29,2.1103117505990143
5,92,2.0839328537165267
9,15,2.2565947242200823
8,36,2.081534772181755
7,57,2.081534772181755
6,78,2.0863309352512984
10,1,2.5611510791360765
5,99,2.151079136690132
8,43,2.1654676258987613
9,22,2.167865707433533
7,64,2.095923261390385
6,85,2.1342925659467307
10,8,2.189448441246477
9,29,2.1990407673855636
8,50,2.1462829736205884
6,92,2.1630695443639896
7,71,2.0863309352512984
9,36,2.098321342925156
10,15,2.1414868105510454
8,57,2.1342925659467307
7,78,2.0551558752992674
6,99,2.2254196642680517
11,1,2.5611510791360765
